FID	NAME	VALUE
251	BadBlock	0
251	RetryBoard	0
251	Block	0
251	LotRetryBoard	0
251	BadBoard	0
251	OKParts	0
251	BadParts	0
251	LotBadBlock	0
252	BadParts	0
252	LotBadBlock	0
252	OKParts	0
252	BadBoard	0
252	RetryBoard	0
252	LotRetryBoard	0
252	Block	0
252	BadBlock	0
252	LotBadParts	0
252	LotOKParts	0
252	LotBlock	0
252	LotBadBoard	0
253	LotOKParts	0
253	LotBadParts	0
253	LotBlock	0
253	LotBadBoard	0
253	RetryBoard	0
253	LotRetryBoard	0
253	Block	0
253	BadBlock	0
253	OKParts	0
253	BadBoard	0
253	BadParts	0
253	LotBadBlock	0
254	BadParts	0
254	LotBadBlock	0
254	BadBoard	0
254	OKParts	0
254	BadBlock	0
254	RetryBoard	0
254	LotRetryBoard	0
254	Block	0
254	LotBlock	0
254	LotBadBoard	0
254	LotOKParts	0
254	LotBadParts	0
255	LotBlock	0
255	LotBadBoard	0
255	LotBadParts	0
255	LotOKParts	0
255	BadBlock	0
255	RetryBoard	0
255	LotRetryBoard	0
255	Block	0
255	BadBoard	0
255	OKParts	0
255	BadParts	0
255	LotBadBlock	0
256	Block	0
256	LotRetryBoard	0
256	RetryBoard	0
256	BadBlock	0
256	LotOKParts	0
256	LotBadParts	0
256	LotBadBoard	0
256	LotBlock	0
256	LotBadBlock	0
256	BadParts	0
256	OKParts	0
256	BadBoard	0
257	LotBlock	0
257	LotBadBoard	0
257	LotOKParts	0
257	LotBadParts	0
257	BadBlock	0
257	RetryBoard	0
257	Block	0
257	LotRetryBoard	0
257	OKParts	0
257	BadBoard	0
257	BadParts	0
257	LotBadBlock	0
258	LotRetryBoard	0
258	Block	0
258	RetryBoard	0
258	BadBlock	0
258	LotOKParts	0
258	LotBadParts	0
258	LotBadBoard	0
258	LotBlock	0
258	LotBadBlock	0
258	BadParts	0
258	OKParts	0
258	BadBoard	0
259	LotBadBlock	0
259	BadParts	0
259	BadBoard	0
259	OKParts	0
259	BadBlock	0
259	LotRetryBoard	0
259	Block	0
259	RetryBoard	0
259	LotBadBoard	0
259	LotBlock	0
259	LotBadParts	0
259	LotOKParts	0
260	LotOKParts	0
260	LotBadParts	0
260	LotBlock	0
260	LotBadBoard	0
260	RetryBoard	0
260	LotRetryBoard	0
260	Block	0
260	BadBlock	0
260	BadBoard	0
260	OKParts	0
260	BadParts	0
260	LotBadBlock	0
261	BadParts	0
261	LotBadBlock	0
261	OKParts	0
261	BadBoard	0
261	BadBlock	0
261	RetryBoard	0
261	Block	0
261	LotRetryBoard	0
261	LotBlock	0
261	LotBadBoard	0
261	LotBadParts	0
261	LotOKParts	0
262	LotBadBlock	0
262	BadParts	0
262	OKParts	0
262	BadBoard	0
262	LotRetryBoard	0
262	Block	0
262	RetryBoard	0
262	BadBlock	0
262	LotBadParts	0
262	LotOKParts	0
262	LotBadBoard	0
262	LotBlock	0
263	LotBadParts	0
263	LotOKParts	0
263	LotBadBoard	0
263	LotBlock	0
263	Block	0
263	LotRetryBoard	0
263	RetryBoard	0
263	BadBlock	0
263	BadBoard	0
263	OKParts	0
263	LotBadBlock	0
263	BadParts	0
264	BadBoard	0
264	OKParts	0
264	LotBadBlock	0
264	BadParts	0
264	LotBadBoard	0
264	LotBlock	0
264	LotBadParts	0
264	LotOKParts	0
264	BadBlock	0
264	Block	0
264	LotRetryBoard	0
264	RetryBoard	0
265	BadParts	0
265	LotBadBlock	0
265	OKParts	0
265	BadBoard	0
265	BadBlock	0
265	RetryBoard	0
265	LotRetryBoard	0
265	Block	0
265	LotBlock	0
265	LotBadBoard	0
265	LotBadParts	0
265	LotOKParts	0
266	LotBadBoard	0
266	LotBlock	0
266	LotBadParts	0
266	LotOKParts	0
266	BadBlock	0
266	Block	0
266	LotRetryBoard	0
266	RetryBoard	0
266	OKParts	0
266	BadBoard	0
266	LotBadBlock	0
266	BadParts	0
267	LotBadBlock	0
267	BadParts	0
267	OKParts	0
267	BadBoard	0
267	Block	0
267	LotRetryBoard	0
267	RetryBoard	0
267	BadBlock	0
267	LotOKParts	0
267	LotBadParts	0
267	LotBadBoard	0
267	LotBlock	0
268	OKParts	0
268	BadBoard	0
268	BadParts	0
268	LotBadBlock	0
268	LotOKParts	0
268	LotBadParts	0
268	LotBlock	0
268	LotBadBoard	0
268	RetryBoard	0
268	LotRetryBoard	0
268	Block	0
268	BadBlock	0
269	RetryBoard	0
269	Block	0
269	LotRetryBoard	0
269	BadBlock	0
269	LotBadParts	0
269	LotOKParts	0
269	LotBlock	0
269	LotBadBoard	0
269	BadParts	0
269	LotBadBlock	0
269	OKParts	0
269	BadBoard	0
270	LotBadParts	0
270	LotOKParts	0
270	LotBadBoard	0
270	LotBlock	0
270	Block	0
270	LotRetryBoard	0
270	RetryBoard	0
270	BadBlock	0
270	BadBoard	0
270	OKParts	0
270	LotBadBlock	0
270	BadParts	0
271	RetryBoard	0
271	Block	0
271	LotRetryBoard	0
271	BadBlock	0
271	LotOKParts	0
271	LotBadParts	0
271	LotBlock	0
271	LotBadBoard	0
271	BadParts	0
271	LotBadBlock	0
271	OKParts	0
271	BadBoard	0
272	RetryBoard	0
272	LotRetryBoard	0
272	Block	0
272	BadBlock	0
272	LotBadParts	0
272	LotOKParts	0
272	LotBlock	0
272	LotBadBoard	0
272	BadParts	0
272	LotBadBlock	0
272	BadBoard	0
272	OKParts	0
273	BadBlock	0
273	LotRetryBoard	0
273	Block	0
273	RetryBoard	0
273	LotBadBoard	0
273	LotBlock	0
273	LotBadParts	0
273	LotOKParts	0
273	LotBadBlock	0
273	BadParts	0
273	OKParts	0
273	BadBoard	0
274	RetryBoard	0
274	LotRetryBoard	0
274	Block	0
274	BadBlock	0
274	LotBadParts	0
274	LotOKParts	0
274	LotBlock	0
274	LotBadBoard	0
274	BadParts	0
274	LotBadBlock	0
274	OKParts	0
274	BadBoard	0
275	BadBlock	0
275	RetryBoard	0
275	LotRetryBoard	0
275	Block	0
275	LotBlock	0
275	LotBadBoard	0
275	LotBadParts	0
275	LotOKParts	0
275	BadParts	0
275	LotBadBlock	0
275	OKParts	0
275	BadBoard	0
276	BadBoard	0
276	OKParts	0
276	BadParts	0
276	LotBadBlock	0
276	LotBlock	0
276	LotBadBoard	0
276	LotBadParts	0
276	LotOKParts	0
276	BadBlock	0
276	RetryBoard	0
276	LotRetryBoard	0
276	Block	0
277	OKParts	0
277	BadBoard	0
277	LotBadBlock	0
277	BadParts	0
277	LotBadBoard	0
277	LotBlock	0
277	LotBadParts	0
277	LotOKParts	0
277	BadBlock	0
277	LotRetryBoard	0
277	Block	0
277	RetryBoard	0
278	LotBadBoard	0
278	LotBlock	0
278	LotOKParts	0
278	LotBadParts	0
278	BadBlock	0
278	Block	0
278	LotRetryBoard	0
278	RetryBoard	0
278	OKParts	0
278	BadBoard	0
278	LotBadBlock	0
278	BadParts	0
279	OKParts	0
279	BadBoard	0
279	BadParts	0
279	LotBadBlock	0
279	LotBlock	0
279	LotBadBoard	0
279	LotBadParts	0
279	LotOKParts	0
279	BadBlock	0
279	RetryBoard	0
279	LotRetryBoard	0
279	Block	0
280	BadBoard	0
280	OKParts	0
280	LotBadBlock	0
280	BadParts	0
280	LotBadBoard	0
280	LotBlock	0
280	LotBadParts	0
280	LotOKParts	0
280	BadBlock	0
280	Block	0
280	LotRetryBoard	0
280	RetryBoard	0
281	BadParts	0
281	LotBadBlock	0
281	OKParts	0
281	BadBoard	0
281	RetryBoard	0
281	LotRetryBoard	0
281	Block	0
281	BadBlock	0
281	LotBadParts	0
281	LotOKParts	0
281	LotBlock	0
281	LotBadBoard	0
282	LotBlock	0
282	LotBadBoard	0
282	LotBadParts	0
282	LotOKParts	0
282	BadBlock	0
282	RetryBoard	0
282	LotRetryBoard	0
282	Block	0
282	OKParts	0
282	BadBoard	0
282	BadParts	0
282	LotBadBlock	0
285	OKParts	0
285	BadBoard	0
285	LotBadBlock	0
285	BadParts	0
285	LotBadParts	0
285	LotOKParts	0
285	LotBadBoard	0
285	LotBlock	0
285	Block	0
285	LotRetryBoard	0
285	RetryBoard	0
285	BadBlock	0
286	LotRetryBoard	0
286	Block	0
286	RetryBoard	0
286	BadBlock	0
286	LotBadParts	0
286	LotOKParts	0
286	LotBadBoard	0
286	LotBlock	0
286	LotBadBlock	0
286	BadParts	0
286	BadBoard	0
286	OKParts	0
287	LotBadBlock	0
287	BadParts	0
287	BadBoard	0
287	OKParts	0
287	LotRetryBoard	0
287	Block	0
287	RetryBoard	0
287	BadBlock	0
287	LotOKParts	0
287	LotBadParts	0
287	LotBadBoard	0
287	LotBlock	0
288	OKParts	0
288	BadBoard	0
288	LotBadBlock	0
288	BadParts	0
288	LotOKParts	0
288	LotBadParts	0
288	LotBadBoard	0
288	LotBlock	0
288	LotRetryBoard	0
288	Block	0
288	RetryBoard	0
288	BadBlock	0
289	LotOKParts	0
289	LotBadParts	0
289	LotBlock	0
289	LotBadBoard	0
289	RetryBoard	0
289	Block	0
289	LotRetryBoard	0
289	BadBlock	0
289	BadBoard	0
289	OKParts	0
289	BadParts	0
289	LotBadBlock	0
290	BadBoard	0
290	OKParts	0
290	LotBadBlock	0
290	BadParts	0
290	LotBadParts	0
290	LotOKParts	0
290	LotBadBoard	0
290	LotBlock	0
290	LotRetryBoard	0
290	Block	0
290	RetryBoard	0
290	BadBlock	0
291	LotBadBlock	0
291	BadParts	0
291	OKParts	0
291	BadBoard	0
291	LotRetryBoard	0
291	Block	0
291	RetryBoard	0
291	BadBlock	0
291	LotBadParts	0
291	LotOKParts	0
291	LotBadBoard	0
291	LotBlock	0
292	BadBlock	0
292	RetryBoard	0
292	LotRetryBoard	0
292	Block	0
292	LotBlock	0
292	LotBadBoard	0
292	LotBadParts	0
292	LotOKParts	0
292	BadParts	0
292	LotBadBlock	0
292	OKParts	0
292	BadBoard	0
293	LotBadBoard	0
293	LotBlock	0
293	LotOKParts	0
293	LotBadParts	0
293	BadBlock	0
293	Block	0
293	LotRetryBoard	0
293	RetryBoard	0
293	BadBoard	0
293	OKParts	0
293	LotBadBlock	0
293	BadParts	0
294	RetryBoard	0
294	Block	0
294	LotRetryBoard	0
294	BadBlock	0
294	LotOKParts	0
294	LotBadParts	0
294	LotBlock	0
294	LotBadBoard	0
294	BadParts	0
294	LotBadBlock	0
294	BadBoard	0
294	OKParts	0
295	BadBoard	0
295	OKParts	0
295	LotBadBlock	0
295	BadParts	0
295	LotBadParts	0
295	LotOKParts	0
295	LotBadBoard	0
295	LotBlock	0
295	LotRetryBoard	0
295	Block	0
295	RetryBoard	0
295	BadBlock	0
296	Block	0
296	LotRetryBoard	0
296	RetryBoard	0
296	BadBlock	0
296	LotBadParts	0
296	LotOKParts	0
296	LotBadBoard	0
296	LotBlock	0
296	LotBadBlock	0
296	BadParts	0
296	OKParts	0
296	BadBoard	0
297	RetryBoard	0
297	LotRetryBoard	0
297	Block	0
297	BadBlock	0
297	LotOKParts	0
297	LotBadParts	0
297	LotBlock	0
297	LotBadBoard	0
297	BadParts	0
297	LotBadBlock	0
297	OKParts	0
297	BadBoard	0
299	LotBlock	0
299	LotBadBoard	0
299	LotOKParts	0
299	LotBadParts	0
299	BadBlock	0
299	RetryBoard	0
299	Block	0
299	LotRetryBoard	0
299	BadBoard	0
299	OKParts	0
299	BadParts	0
299	LotBadBlock	0
301	Block	0
301	LotRetryBoard	0
301	RetryBoard	0
301	BadBlock	0
301	LotBadParts	0
301	LotOKParts	0
301	LotBadBoard	0
301	LotBlock	0
301	LotBadBlock	0
301	BadParts	0
301	OKParts	0
301	BadBoard	0
302	OKParts	0
302	BadBoard	0
302	LotBadBlock	0
302	BadParts	0
302	LotBadBoard	0
302	LotBlock	0
302	LotBadParts	0
302	LotOKParts	0
302	BadBlock	0
302	Block	0
302	LotRetryBoard	0
302	RetryBoard	0
303	BadBlock	0
303	Block	0
303	LotRetryBoard	0
303	RetryBoard	0
303	LotBadBoard	0
303	LotBlock	0
303	LotBadParts	0
303	LotOKParts	0
303	LotBadBlock	0
303	BadParts	0
303	BadBoard	0
303	OKParts	0
304	LotOKParts	0
304	LotBadParts	0
304	LotBlock	0
304	LotBadBoard	0
304	RetryBoard	0
304	Block	0
304	LotRetryBoard	0
304	BadBlock	0
304	BadBoard	0
304	OKParts	0
304	BadParts	0
304	LotBadBlock	0
305	LotBadParts	0
305	LotOKParts	0
305	LotBlock	0
305	LotBadBoard	0
305	RetryBoard	0
305	LotRetryBoard	0
305	Block	0
305	BadBlock	0
305	BadBoard	0
305	OKParts	0
305	BadParts	0
305	LotBadBlock	0
306	BadParts	0
306	LotBadBlock	0
306	OKParts	0
306	BadBoard	0
306	BadBlock	0
306	RetryBoard	0
306	LotRetryBoard	0
306	Block	0
306	LotBlock	0
306	LotBadBoard	0
306	LotOKParts	0
306	LotBadParts	0
307	BadParts	0
307	LotBadBlock	0
307	OKParts	0
307	BadBoard	0
307	RetryBoard	0
307	Block	0
307	LotRetryBoard	0
307	BadBlock	0
307	LotBadParts	0
307	LotOKParts	0
307	LotBlock	0
307	LotBadBoard	0
308	BadBlock	0
308	RetryBoard	0
308	LotRetryBoard	0
308	Block	0
308	LotBlock	0
308	LotBadBoard	0
308	LotBadParts	0
308	LotOKParts	0
308	BadParts	0
308	LotBadBlock	0
308	BadBoard	0
308	OKParts	0
309	RetryBoard	0
309	Block	0
309	LotRetryBoard	0
309	BadBlock	0
309	LotOKParts	0
309	LotBadParts	0
309	LotBlock	0
309	LotBadBoard	0
309	BadParts	0
309	LotBadBlock	0
309	BadBoard	0
309	OKParts	0
310	Block	0
310	LotRetryBoard	0
310	RetryBoard	0
310	BadBlock	0
310	LotOKParts	0
310	LotBadParts	0
310	LotBadBoard	0
310	LotBlock	0
310	LotBadBlock	0
310	BadParts	0
310	OKParts	0
310	BadBoard	0
312	OKParts	0
312	BadBoard	0
312	BadParts	0
312	LotBadBlock	0
312	LotBlock	0
312	LotBadBoard	0
312	LotOKParts	0
312	LotBadParts	0
312	BadBlock	0
312	RetryBoard	0
312	Block	0
312	LotRetryBoard	0
314	BadBlock	0
314	RetryBoard	0
314	LotRetryBoard	0
314	Block	0
314	LotBlock	0
314	LotBadBoard	0
314	LotBadParts	0
314	LotOKParts	0
314	BadParts	0
314	LotBadBlock	0
314	OKParts	0
314	BadBoard	0
315	LotBadBlock	0
315	BadParts	0
315	OKParts	0
315	BadBoard	0
315	LotRetryBoard	0
315	Block	0
315	RetryBoard	0
315	BadBlock	0
315	LotBadParts	0
315	LotOKParts	0
315	LotBadBoard	0
315	LotBlock	0
316	RetryBoard	0
316	LotRetryBoard	0
316	Block	0
316	BadBlock	0
316	LotOKParts	0
316	LotBadParts	0
316	LotBlock	0
316	LotBadBoard	0
316	BadParts	0
316	LotBadBlock	0
316	OKParts	0
316	BadBoard	0
317	BadParts	0
317	LotBadBlock	0
317	BadBoard	0
317	OKParts	0
317	RetryBoard	0
317	LotRetryBoard	0
317	Block	0
317	BadBlock	0
317	LotBadParts	0
317	LotOKParts	0
317	LotBlock	0
317	LotBadBoard	0
318	BadParts	0
318	LotBadBlock	0
318	OKParts	0
318	BadBoard	0
318	BadBlock	0
318	RetryBoard	0
318	Block	0
318	LotRetryBoard	0
318	LotBlock	0
318	LotBadBoard	0
318	LotOKParts	0
318	LotBadParts	0
319	BadParts	0
319	LotBadBlock	0
319	OKParts	0
319	BadBoard	0
319	BadBlock	0
319	RetryBoard	0
319	LotRetryBoard	0
319	Block	0
319	LotBlock	0
319	LotBadBoard	0
319	LotBadParts	0
319	LotOKParts	0
320	OKParts	0
320	BadBoard	0
320	LotBadBlock	0
320	BadParts	0
320	LotOKParts	0
320	LotBadParts	0
320	LotBadBoard	0
320	LotBlock	0
320	LotRetryBoard	0
320	Block	0
320	RetryBoard	0
320	BadBlock	0
321	LotRetryBoard	0
321	Block	0
321	RetryBoard	0
321	BadBlock	0
321	LotBadParts	0
321	LotOKParts	0
321	LotBadBoard	0
321	LotBlock	0
321	LotBadBlock	0
321	BadParts	0
321	BadBoard	0
321	OKParts	0
322	BadBoard	0
322	OKParts	0
322	BadParts	0
322	LotBadBlock	0
322	LotBlock	0
322	LotBadBoard	0
322	LotBadParts	0
322	LotOKParts	0
322	BadBlock	0
322	RetryBoard	0
322	LotRetryBoard	0
322	Block	0
323	LotBadBoard	0
323	LotBlock	0
323	LotOKParts	0
323	LotBadParts	0
323	BadBlock	0
323	Block	0
323	LotRetryBoard	0
323	RetryBoard	0
323	BadBoard	0
323	OKParts	0
323	LotBadBlock	0
323	BadParts	0
324	OKParts	0
324	BadBoard	0
324	LotBadBlock	0
324	BadParts	0
324	LotOKParts	0
324	LotBadParts	0
324	LotBadBoard	0
324	LotBlock	0
324	Block	0
324	LotRetryBoard	0
324	RetryBoard	0
324	BadBlock	0
325	LotOKParts	0
325	LotBadParts	0
325	LotBadBoard	0
325	LotBlock	0
325	LotRetryBoard	0
325	Block	0
325	RetryBoard	0
325	BadBlock	0
325	OKParts	0
325	BadBoard	0
325	LotBadBlock	0
325	BadParts	0
326	BadParts	0
326	LotBadBlock	0
326	BadBoard	0
326	OKParts	0
326	RetryBoard	0
326	LotRetryBoard	0
326	Block	0
326	BadBlock	0
326	LotOKParts	0
326	LotBadParts	0
326	LotBlock	0
326	LotBadBoard	0
327	LotRetryBoard	0
327	Block	0
327	RetryBoard	0
327	BadBlock	0
327	LotBadParts	0
327	LotOKParts	0
327	LotBadBoard	0
327	LotBlock	0
327	LotBadBlock	0
327	BadParts	0
327	BadBoard	0
327	OKParts	0
328	OKParts	0
328	BadBoard	0
328	BadParts	0
328	LotBadBlock	0
328	LotBlock	0
328	LotBadBoard	0
328	LotOKParts	0
328	LotBadParts	0
328	BadBlock	0
328	RetryBoard	0
328	LotRetryBoard	0
328	Block	0
329	BadBlock	0
329	Block	0
329	LotRetryBoard	0
329	RetryBoard	0
329	LotBadBoard	0
329	LotBlock	0
329	LotBadParts	0
329	LotOKParts	0
329	LotBadBlock	0
329	BadParts	0
329	OKParts	0
329	BadBoard	0
330	LotBadParts	0
330	LotOKParts	0
330	LotBadBoard	0
330	LotBlock	0
330	Block	0
330	LotRetryBoard	0
330	RetryBoard	0
330	BadBlock	0
330	BadBoard	0
330	OKParts	0
330	LotBadBlock	0
330	BadParts	0
331	LotBadBlock	0
331	BadParts	0
331	BadBoard	0
331	OKParts	0
331	BadBlock	0
331	LotRetryBoard	0
331	Block	0
331	RetryBoard	0
331	LotBadBoard	0
331	LotBlock	0
331	LotBadParts	0
331	LotOKParts	0
332	Block	0
332	LotRetryBoard	0
332	RetryBoard	0
332	BadBlock	0
332	LotBadParts	0
332	LotOKParts	0
332	LotBadBoard	0
332	LotBlock	0
332	LotBadBlock	0
332	BadParts	0
332	OKParts	0
332	BadBoard	0
333	BadBlock	0
333	LotRetryBoard	0
333	Block	0
333	RetryBoard	0
333	LotBadBoard	0
333	LotBlock	0
333	LotBadParts	0
333	LotOKParts	0
333	LotBadBlock	0
333	BadParts	0
333	BadBoard	0
333	OKParts	0
334	OKParts	0
334	BadBoard	0
334	BadParts	0
334	LotBadBlock	0
334	LotBlock	0
334	LotBadBoard	0
334	LotOKParts	0
334	LotBadParts	0
334	BadBlock	0
334	RetryBoard	0
334	Block	0
334	LotRetryBoard	0
335	LotBadBlock	0
335	BadParts	0
335	BadBoard	0
335	OKParts	0
335	Block	0
335	LotRetryBoard	0
335	RetryBoard	0
335	BadBlock	0
335	LotOKParts	0
335	LotBadParts	0
335	LotBadBoard	0
335	LotBlock	0
336	LotBlock	0
336	LotBadBoard	0
336	LotOKParts	0
336	LotBadParts	0
336	BadBlock	0
336	RetryBoard	0
336	Block	0
336	LotRetryBoard	0
336	BadBoard	0
336	OKParts	0
336	BadParts	0
336	LotBadBlock	0
337	LotBadParts	0
337	LotOKParts	0
337	LotBlock	0
337	LotBadBoard	0
337	RetryBoard	0
337	Block	0
337	LotRetryBoard	0
337	BadBlock	0
337	OKParts	0
337	BadBoard	0
337	BadParts	0
337	LotBadBlock	0
338	BadBoard	0
338	OKParts	0
338	LotBadBlock	0
338	BadParts	0
338	LotBadParts	0
338	LotOKParts	0
338	LotBadBoard	0
338	LotBlock	0
338	Block	0
338	LotRetryBoard	0
338	RetryBoard	0
338	BadBlock	0
339	BadBoard	0
339	OKParts	0
339	LotBadBlock	0
339	BadParts	0
339	LotBadBoard	0
339	LotBlock	0
339	LotBadParts	0
339	LotOKParts	0
339	BadBlock	0
339	LotRetryBoard	0
339	Block	0
339	RetryBoard	0
340	LotBlock	0
340	LotBadBoard	0
340	LotBadParts	0
340	LotOKParts	0
340	BadBlock	0
340	RetryBoard	0
340	LotRetryBoard	0
340	Block	0
340	BadBoard	0
340	OKParts	0
340	BadParts	0
340	LotBadBlock	0
341	LotOKParts	0
341	LotBadParts	0
341	LotBlock	0
341	LotBadBoard	0
341	RetryBoard	0
341	Block	0
341	LotRetryBoard	0
341	BadBlock	0
341	BadBoard	0
341	OKParts	0
341	BadParts	0
341	LotBadBlock	0
342	OKParts	0
342	BadBoard	0
342	BadParts	0
342	LotBadBlock	0
342	LotBlock	0
342	LotBadBoard	0
342	LotOKParts	0
342	LotBadParts	0
342	BadBlock	0
342	RetryBoard	0
342	Block	0
342	LotRetryBoard	0
343	LotBadBlock	0
343	BadParts	0
343	OKParts	0
343	BadBoard	0
343	LotRetryBoard	0
343	Block	0
343	RetryBoard	0
343	BadBlock	0
343	LotOKParts	0
343	LotBadParts	0
343	LotBadBoard	0
343	LotBlock	0
344	BadBlock	0
344	LotRetryBoard	0
344	Block	0
344	RetryBoard	0
344	LotBadBoard	0
344	LotBlock	0
344	LotBadParts	0
344	LotOKParts	0
344	LotBadBlock	0
344	BadParts	0
344	BadBoard	0
344	OKParts	0
345	BadBlock	0
345	Block	0
345	LotRetryBoard	0
345	RetryBoard	0
345	LotBadBoard	0
345	LotBlock	0
345	LotOKParts	0
345	LotBadParts	0
345	LotBadBlock	0
345	BadParts	0
345	OKParts	0
345	BadBoard	0
346	BadParts	0
346	LotBadBlock	0
346	BadBoard	0
346	OKParts	0
346	RetryBoard	0
346	LotRetryBoard	0
346	Block	0
346	BadBlock	0
346	LotOKParts	0
346	LotBadParts	0
346	LotBlock	0
346	LotBadBoard	0
347	OKParts	0
347	BadBoard	0
347	BadParts	0
347	LotBadBlock	0
347	LotBadParts	0
347	LotOKParts	0
347	LotBlock	0
347	LotBadBoard	0
347	RetryBoard	0
347	LotRetryBoard	0
347	Block	0
347	BadBlock	0
348	BadBlock	0
348	LotRetryBoard	0
348	Block	0
348	RetryBoard	0
348	LotBadBoard	0
348	LotBlock	0
348	LotBadParts	0
348	LotOKParts	0
348	LotBadBlock	0
348	BadParts	0
348	BadBoard	0
348	OKParts	0
349	LotBadBlock	0
349	BadParts	0
349	OKParts	0
349	BadBoard	0
349	BadBlock	0
349	LotRetryBoard	0
349	Block	0
349	RetryBoard	0
349	LotBadBoard	0
349	LotBlock	0
349	LotBadParts	0
349	LotOKParts	0
350	BadParts	0
350	LotBadBlock	0
350	BadBoard	0
350	OKParts	0
350	RetryBoard	0
350	Block	0
350	LotRetryBoard	0
350	BadBlock	0
350	LotOKParts	0
350	LotBadParts	0
350	LotBlock	0
350	LotBadBoard	0
351	BadBoard	0
351	OKParts	0
351	BadParts	0
351	LotBadBlock	0
351	LotBadParts	0
351	LotOKParts	0
351	LotBlock	0
351	LotBadBoard	0
351	RetryBoard	0
351	Block	0
351	LotRetryBoard	0
351	BadBlock	0
352	LotBadBlock	0
352	BadParts	0
352	OKParts	0
352	BadBoard	0
352	BadBlock	0
352	LotRetryBoard	0
352	Block	0
352	RetryBoard	0
352	LotBadBoard	0
352	LotBlock	0
352	LotBadParts	0
352	LotOKParts	0
353	RetryBoard	0
353	Block	0
353	LotRetryBoard	0
353	BadBlock	0
353	LotOKParts	0
353	LotBadParts	0
353	LotBlock	0
353	LotBadBoard	0
353	BadParts	0
353	LotBadBlock	0
353	BadBoard	0
353	OKParts	0
354	BadBlock	0
354	Block	0
354	LotRetryBoard	0
354	RetryBoard	0
354	LotBadBoard	0
354	LotBlock	0
354	LotOKParts	0
354	LotBadParts	0
354	LotBadBlock	0
354	BadParts	0
354	BadBoard	0
354	OKParts	0
355	BadBoard	0
355	OKParts	0
355	LotBadBlock	0
355	BadParts	0
355	LotBadBoard	0
355	LotBlock	0
355	LotOKParts	0
355	LotBadParts	0
355	BadBlock	0
355	Block	0
355	LotRetryBoard	0
355	RetryBoard	0
356	BadBlock	0
356	RetryBoard	0
356	Block	0
356	LotRetryBoard	0
356	LotBlock	0
356	LotBadBoard	0
356	LotBadParts	0
356	LotOKParts	0
356	BadParts	0
356	LotBadBlock	0
356	BadBoard	0
356	OKParts	0
357	LotBlock	0
357	LotBadBoard	0
357	LotOKParts	0
357	LotBadParts	0
357	BadBlock	0
357	RetryBoard	0
357	LotRetryBoard	0
357	Block	0
357	BadBoard	0
357	OKParts	0
357	BadParts	0
357	LotBadBlock	0
358	LotRetryBoard	0
358	Block	0
358	RetryBoard	0
358	BadBlock	0
358	LotOKParts	0
358	LotBadParts	0
358	LotBadBoard	0
358	LotBlock	0
358	LotBadBlock	0
358	BadParts	0
358	OKParts	0
358	BadBoard	0
359	BadParts	0
359	LotBadBlock	0
359	BadBoard	0
359	OKParts	0
359	BadBlock	0
359	RetryBoard	0
359	LotRetryBoard	0
359	Block	0
359	LotBlock	0
359	LotBadBoard	0
359	LotOKParts	0
359	LotBadParts	0
360	LotBadParts	0
360	LotOKParts	0
360	LotBadBoard	0
360	LotBlock	0
360	LotRetryBoard	0
360	Block	0
360	RetryBoard	0
360	BadBlock	0
360	OKParts	0
360	BadBoard	0
360	LotBadBlock	0
360	BadParts	0
361	LotBadBlock	0
361	BadParts	0
361	OKParts	0
361	BadBoard	0
361	Block	0
361	LotRetryBoard	0
361	RetryBoard	0
361	BadBlock	0
361	LotBadParts	0
361	LotOKParts	0
361	LotBadBoard	0
361	LotBlock	0
362	LotBadBoard	0
362	LotBlock	0
362	LotBadParts	0
362	LotOKParts	0
362	BadBlock	0
362	LotRetryBoard	0
362	Block	0
362	RetryBoard	0
362	BadBoard	0
362	OKParts	0
362	LotBadBlock	0
362	BadParts	0
363	BadBoard	0
363	OKParts	0
363	LotBadBlock	0
363	BadParts	0
363	LotBadBoard	0
363	LotBlock	0
363	LotBadParts	0
363	LotOKParts	0
363	BadBlock	0
363	LotRetryBoard	0
363	Block	0
363	RetryBoard	0
364	BadBlock	0
364	Block	0
364	LotRetryBoard	0
364	RetryBoard	0
364	LotBadBoard	0
364	LotBlock	0
364	LotOKParts	0
364	LotBadParts	0
364	LotBadBlock	0
364	BadParts	0
364	BadBoard	0
364	OKParts	0
365	LotBadParts	0
365	LotOKParts	0
365	LotBlock	0
365	LotBadBoard	0
365	RetryBoard	0
365	LotRetryBoard	0
365	Block	0
365	BadBlock	0
365	BadBoard	0
365	OKParts	0
365	BadParts	0
365	LotBadBlock	0
366	BadParts	0
366	LotBadBlock	0
366	OKParts	0
366	BadBoard	0
366	BadBlock	0
366	RetryBoard	0
366	LotRetryBoard	0
366	Block	0
366	LotBlock	0
366	LotBadBoard	0
366	LotBadParts	0
366	LotOKParts	0
367	OKParts	0
367	BadBoard	0
367	LotBadBlock	0
367	BadParts	0
367	LotBadBoard	0
367	LotBlock	0
367	LotOKParts	0
367	LotBadParts	0
367	BadBlock	0
367	LotRetryBoard	0
367	Block	0
367	RetryBoard	0
368	Block	0
368	LotRetryBoard	0
368	RetryBoard	0
368	BadBlock	0
368	LotOKParts	0
368	LotBadParts	0
368	LotBadBoard	0
368	LotBlock	0
368	LotBadBlock	0
368	BadParts	0
368	BadBoard	0
368	OKParts	0
369	Block	0
369	LotRetryBoard	0
369	RetryBoard	0
