FID	NAME	VALUE
496	SCStop	0.00
496	Pwait	0.00
496	TRSErr	0.00
496	TotalStop	1619.12
496	Load	135.34
496	Mount	201.21
496	SCEStop	0.00
496	Actual	226.93
496	Rwait	0.00
496	BRcgStop	0.00
496	CDErr	0.00
496	BNDRcgStop	0.00
496	McFwait	1411.52
496	Swait	0.00
496	PRDStop	0.00
497	BRcg	26.45
497	JointPassWait	0.00
497	CPErr	0.00
497	DataEdit	0.00
497	OtherLStop	112.93
497	OthrStop	0.00
497	Bwait	0.00
497	Trbl	0.00
497	CMErr	0.00
497	Mente	0.00
497	FBStop	0.00
497	CRErr	0.00
497	Cwait	0.00
497	BNDStop	0.00
497	Prod	2002.62
497	CnvStop	0.00
497	McRwait	0.00
497	MHRcgStop	0.00
497	CTErr	0.00
497	UnitAdjust	0.00
497	TRSErr	0.00
497	SCStop	36.74
497	Pwait	0.00
497	Mount	192.32
497	Load	100.17
497	TotalStop	1683.68
497	ProdView	0.00
497	Change	15.29
497	Fwait	1534.00
497	JudgeStop	0.00
497	Idle	165.66
497	PowerON	2183.58
497	BNDRcgStop	0.00
497	McFwait	1411.52
497	CDErr	0.00
497	BRcgStop	0.00
497	PRDStop	0.00
497	Swait	0.00
497	Rwait	0.00
497	SCEStop	0.00
497	Actual	218.78
498	OtherLStop	82.26
498	DataEdit	0.00
498	JointPassWait	0.00
498	CPErr	0.00
498	BRcg	27.06
498	FBStop	0.00
498	CMErr	0.00
498	Mente	0.00
498	Trbl	0.00
498	Bwait	0.00
498	OthrStop	0.00
498	BNDStop	0.00
498	Cwait	0.00
498	CRErr	0.00
498	CTErr	0.00
498	UnitAdjust	0.00
498	MHRcgStop	0.00
498	McRwait	0.00
498	CnvStop	36.74
498	Prod	2026.44
498	TotalStop	1640.63
498	Load	136.95
498	Mount	221.80
498	SCStop	0.00
498	Pwait	0.00
498	TRSErr	0.00
498	PowerON	2233.31
498	JudgeStop	0.00
498	Idle	165.66
498	Fwait	1521.63
498	Change	41.20
498	ProdView	0.00
498	Swait	0.00
498	PRDStop	0.00
498	BRcgStop	0.00
498	CDErr	0.00
498	McFwait	1411.52
498	BNDRcgStop	0.00
498	Actual	248.86
498	SCEStop	0.00
498	Rwait	0.00
499	Prod	2047.63
499	CnvStop	0.00
499	McRwait	0.00
499	MHRcgStop	0.00
499	UnitAdjust	0.00
499	CTErr	0.00
499	CRErr	0.00
499	Cwait	0.00
499	BNDStop	0.00
499	OthrStop	0.00
499	Bwait	0.00
499	CMErr	0.00
499	Mente	0.00
499	Trbl	0.00
499	FBStop	0.00
499	BRcg	27.92
499	JointPassWait	0.00
499	DataEdit	0.00
499	CPErr	0.00
499	OtherLStop	135.25
499	Rwait	0.47
499	Actual	239.60
499	SCEStop	0.00
499	McFwait	1411.52
499	BNDRcgStop	0.00
499	CDErr	0.00
499	BRcgStop	0.00
499	PRDStop	0.00
499	Swait	0.00
499	ProdView	0.00
499	Change	15.29
499	Fwait	1534.00
499	JudgeStop	0.00
499	Idle	165.66
499	PowerON	2228.58
499	TRSErr	0.00
499	SCStop	36.74
499	Pwait	0.00
499	Load	101.56
499	Mount	211.68
499	TotalStop	1706.47
500	MHRcgStop	0.00
500	UnitAdjust	0.00
500	CTErr	0.00
500	Prod	2069.14
500	CnvStop	36.74
500	McRwait	0.00
500	CRErr	0.00
500	Cwait	0.00
500	BNDStop	0.00
500	Bwait	0.00
500	Mente	0.00
500	Trbl	0.00
500	CMErr	0.00
500	OthrStop	0.00
500	FBStop	0.00
500	BRcg	28.37
500	DataEdit	0.00
500	JointPassWait	0.00
500	CPErr	0.00
500	OtherLStop	102.52
500	Actual	270.02
500	SCEStop	0.00
500	Rwait	0.00
500	BRcgStop	0.00
500	BNDRcgStop	0.00
500	McFwait	1411.52
500	CDErr	0.00
500	Swait	0.00
500	PRDStop	0.00
500	Fwait	1521.63
500	ProdView	0.00
500	Change	41.20
500	JudgeStop	0.00
500	Idle	165.66
500	PowerON	2276.00
500	TRSErr	0.00
500	Pwait	0.00
500	SCStop	0.00
500	TotalStop	1660.89
500	Load	138.23
500	Mount	241.65
501	BRcg	29.45
501	DataEdit	0.00
501	JointPassWait	0.00
501	CPErr	0.00
501	OtherLStop	155.85
501	OthrStop	0.00
501	Bwait	0.00
501	Mente	0.00
501	Trbl	0.00
501	CMErr	0.00
501	FBStop	0.00
501	CRErr	0.00
501	Cwait	0.00
501	BNDStop	0.00
501	Prod	2090.37
501	CnvStop	0.00
501	McRwait	0.00
501	MHRcgStop	0.00
501	CTErr	0.00
501	UnitAdjust	0.00
501	TRSErr	0.00
501	Pwait	0.00
501	SCStop	36.74
501	Load	102.85
501	Mount	231.01
501	TotalStop	1727.06
501	ProdView	0.00
501	Change	15.29
501	Fwait	1534.00
501	Idle	165.66
501	JudgeStop	0.00
501	PowerON	2271.32
501	BNDRcgStop	0.00
501	McFwait	1411.52
501	CDErr	0.00
501	BRcgStop	0.00
501	PRDStop	0.00
501	Swait	0.00
501	Rwait	0.47
501	SCEStop	0.00
501	Actual	260.46
502	CRErr	0.00
502	BNDStop	0.00
502	Cwait	0.00
502	UnitAdjust	0.00
502	CTErr	0.00
502	MHRcgStop	0.00
502	CnvStop	36.74
502	McRwait	0.00
502	Prod	2112.17
502	BRcg	29.63
502	OtherLStop	122.82
502	CPErr	0.00
502	JointPassWait	0.00
502	DataEdit	0.00
502	Mente	0.00
502	CMErr	0.00
502	Trbl	0.00
502	Bwait	0.00
502	OthrStop	0.00
502	FBStop	0.00
502	BRcgStop	0.00
502	CDErr	0.00
502	BNDRcgStop	0.00
502	McFwait	1411.52
502	Swait	0.00
502	PRDStop	0.00
502	Actual	291.46
502	SCEStop	0.00
502	Rwait	0.00
502	SCStop	0.00
502	Pwait	0.00
502	TRSErr	0.00
502	TotalStop	1681.19
502	Load	139.52
502	Mount	261.83
502	Fwait	1521.63
502	Change	41.20
502	ProdView	0.00
502	PowerON	2319.04
502	Idle	165.66
502	JudgeStop	0.00
503	PowerON	2500.31
503	Idle	165.66
503	JudgeStop	0.00
503	Change	15.29
503	ProdView	0.00
503	Fwait	1732.12
503	Mount	249.91
503	Load	114.34
503	TotalStop	1925.18
503	SCStop	36.74
503	Pwait	0.00
503	TRSErr	0.00
503	Rwait	0.47
503	Actual	279.83
503	SCEStop	0.00
503	PRDStop	0.00
503	Swait	0.00
503	CDErr	0.00
503	BNDRcgStop	0.00
503	McFwait	1587.89
503	BRcgStop	0.00
503	FBStop	0.00
503	OthrStop	0.00
503	Mente	0.00
503	Trbl	0.00
503	CMErr	0.00
503	Bwait	0.00
503	OtherLStop	155.85
503	JointPassWait	0.00
503	CPErr	0.00
503	DataEdit	0.00
503	BRcg	29.92
503	McRwait	0.00
503	CnvStop	0.00
503	Prod	2319.35
503	CTErr	0.00
503	UnitAdjust	0.00
503	MHRcgStop	0.00
503	BNDStop	0.00
503	Cwait	0.00
503	CRErr	0.00
504	Load	151.22
504	Mount	281.60
504	TotalStop	1923.92
504	SCStop	0.00
504	Pwait	0.00
504	TRSErr	0.00
504	PowerON	2593.70
504	Idle	165.66
504	JudgeStop	0.00
504	Change	41.20
504	ProdView	0.00
504	Fwait	1764.35
504	PRDStop	0.00
504	Swait	0.00
504	CDErr	0.00
504	BNDRcgStop	0.00
504	McFwait	1623.50
504	BRcgStop	0.00
504	Rwait	0.00
504	SCEStop	0.00
504	Actual	311.70
504	OtherLStop	122.82
504	CPErr	0.00
504	JointPassWait	0.00
504	DataEdit	0.00
504	BRcg	30.10
504	FBStop	0.00
504	OthrStop	0.00
504	Trbl	0.00
504	Mente	0.00
504	CMErr	0.00
504	Bwait	0.00
504	BNDStop	0.00
504	Cwait	0.00
504	CRErr	0.00
504	McRwait	0.00
504	CnvStop	36.74
504	Prod	2386.84
504	UnitAdjust	0.00
504	CTErr	0.00
504	MHRcgStop	0.00
505	Rwait	0.47
505	SCEStop	0.00
505	Actual	299.28
505	PRDStop	0.00
505	Swait	0.00
505	CDErr	0.00
505	BNDRcgStop	0.00
505	McFwait	1623.50
505	BRcgStop	0.00
505	PowerON	2592.31
505	JudgeStop	0.00
505	Idle	165.66
505	Change	15.29
505	ProdView	0.00
505	Fwait	1792.80
505	Mount	268.88
505	Load	115.79
505	TotalStop	1996.29
505	SCStop	36.74
505	Pwait	0.00
505	TRSErr	0.00
505	McRwait	0.00
505	CnvStop	0.00
505	Prod	2411.36
505	CTErr	0.00
505	UnitAdjust	0.00
505	MHRcgStop	0.00
505	BNDStop	0.00
505	Cwait	0.00
505	CRErr	0.00
505	FBStop	0.00
505	OthrStop	0.00
505	Trbl	0.00
505	CMErr	0.00
505	Mente	0.00
505	Bwait	0.00
505	OtherLStop	166.28
505	JointPassWait	0.00
505	CPErr	0.00
505	DataEdit	0.00
505	BRcg	30.40
506	Swait	0.00
506	PRDStop	0.00
506	BRcgStop	0.00
506	BNDRcgStop	0.00
506	McFwait	1623.50
506	CDErr	0.00
506	Actual	332.01
506	SCEStop	0.00
506	Rwait	0.00
506	TotalStop	1938.59
506	Mount	301.39
506	Load	162.99
506	TRSErr	0.00
506	Pwait	0.00
506	SCStop	0.00
506	Idle	165.66
506	JudgeStop	0.00
506	PowerON	2640.46
506	Fwait	1778.90
506	ProdView	0.00
506	Change	41.20
506	Cwait	0.00
506	BNDStop	0.00
506	CRErr	0.00
506	MHRcgStop	0.00
506	CTErr	0.00
506	UnitAdjust	0.00
506	Prod	2433.59
506	McRwait	0.00
506	CnvStop	36.74
506	DataEdit	0.00
506	JointPassWait	0.00
506	CPErr	0.00
506	OtherLStop	122.95
506	BRcg	30.62
506	FBStop	0.00
506	Bwait	0.00
506	CMErr	0.00
506	Mente	0.00
506	Trbl	0.00
506	OthrStop	0.00
507	Mente	0.00
507	Trbl	0.00
507	CMErr	0.00
507	Bwait	0.00
507	OthrStop	0.00
507	FBStop	0.00
507	BRcg	31.86
507	OtherLStop	187.58
507	DataEdit	0.00
507	JointPassWait	0.00
507	CPErr	0.00
507	CTErr	0.00
507	UnitAdjust	0.00
507	MHRcgStop	0.00
507	CnvStop	0.00
507	McRwait	0.00
507	Prod	2454.78
507	CRErr	0.00
507	BNDStop	0.00
507	Cwait	0.00
507	Fwait	1792.80
507	Change	15.29
507	ProdView	0.00
507	PowerON	2635.74
507	JudgeStop	0.00
507	Idle	165.66
507	SCStop	36.74
507	Pwait	0.00
507	TRSErr	0.00
507	TotalStop	2017.59
507	Load	117.08
507	Mount	288.26
507	Actual	320.12
507	SCEStop	0.00
507	Rwait	0.47
507	BRcgStop	0.00
507	CDErr	0.00
507	McFwait	1623.50
507	BNDRcgStop	0.00
507	Swait	0.00
507	PRDStop	0.00
508	OtherLStop	143.21
508	JointPassWait	0.00
508	DataEdit	0.00
508	CPErr	0.00
508	BRcg	31.86
508	FBStop	0.00
508	OthrStop	0.00
508	Mente	0.00
508	Trbl	0.00
508	CMErr	0.00
508	Bwait	0.00
508	BNDStop	0.00
508	Cwait	0.00
508	CRErr	0.00
508	McRwait	0.00
508	CnvStop	36.74
508	Prod	2476.60
508	CTErr	0.00
508	UnitAdjust	0.00
508	MHRcgStop	0.00
508	Mount	321.61
508	Load	164.27
508	TotalStop	1958.85
508	SCStop	0.00
508	Pwait	0.00
508	TRSErr	0.00
508	PowerON	2683.46
508	JudgeStop	0.00
508	Idle	165.66
508	Change	41.20
508	ProdView	0.00
508	Fwait	1778.90
508	PRDStop	0.00
508	Swait	0.00
508	CDErr	0.00
508	McFwait	1623.50
508	BNDRcgStop	0.00
508	BRcgStop	0.00
508	Rwait	0.00
508	SCEStop	0.00
508	Actual	353.47
509	FBStop	0.00
509	OthrStop	0.00
509	Bwait	0.00
509	Mente	0.00
509	Trbl	0.00
509	CMErr	0.00
509	JointPassWait	0.00
509	DataEdit	0.00
509	CPErr	0.00
509	OtherLStop	207.56
509	BRcg	33.34
509	Prod	2499.92
509	McRwait	0.00
509	CnvStop	0.00
509	MHRcgStop	0.00
509	CTErr	0.00
509	UnitAdjust	0.00
509	Cwait	0.00
509	BNDStop	0.00
509	CRErr	0.00
509	JudgeStop	0.00
509	Idle	165.66
509	PowerON	2680.87
509	ProdView	0.00
509	Change	15.29
509	Fwait	1793.34
509	Mount	309.74
509	Load	118.73
509	TotalStop	2038.11
509	TRSErr	0.00
509	SCStop	36.74
509	Pwait	0.00
509	Rwait	0.47
509	SCEStop	0.00
509	Actual	343.08
509	PRDStop	0.00
509	Swait	0.00
509	McFwait	1623.50
509	BNDRcgStop	0.00
509	CDErr	0.00
509	BRcgStop	0.00
510	Mount	341.91
510	Load	187.04
510	TotalStop	1959.78
510	SCStop	0.00
510	Pwait	0.00
510	TRSErr	0.00
510	PowerON	2728.69
510	JudgeStop	0.00
510	Idle	165.66
510	Change	41.20
510	ProdView	0.00
510	Fwait	1779.51
510	PRDStop	0.00
510	Swait	0.00
510	CDErr	0.00
510	BNDRcgStop	0.00
510	McFwait	1623.50
510	BRcgStop	0.00
510	Rwait	0.00
510	SCEStop	0.00
510	Actual	375.01
510	OtherLStop	143.53
510	JointPassWait	0.00
510	DataEdit	0.00
510	CPErr	0.00
510	BRcg	33.10
510	FBStop	0.00
510	OthrStop	0.00
510	Mente	0.00
510	Trbl	0.00
510	CMErr	0.00
510	Bwait	0.00
510	BNDStop	0.00
510	Cwait	0.00
510	CRErr	0.00
510	McRwait	0.00
510	CnvStop	36.74
510	Prod	2521.83
510	UnitAdjust	0.00
510	CTErr	0.00
510	MHRcgStop	0.00
511	Rwait	0.47
511	SCEStop	0.00
511	Actual	365.02
511	CDErr	0.00
511	McFwait	1623.50
511	BNDRcgStop	0.00
511	BRcgStop	0.00
511	PRDStop	0.00
511	Swait	0.00
511	Change	15.29
511	ProdView	0.00
511	Fwait	1793.34
511	PowerON	2725.08
511	Idle	165.66
511	JudgeStop	0.00
511	SCStop	36.74
511	Pwait	0.00
511	TRSErr	0.00
511	Mount	330.15
511	Load	120.02
511	TotalStop	2059.09
511	CnvStop	0.00
511	McRwait	0.00
511	Prod	2544.13
511	CTErr	0.00
511	UnitAdjust	0.00
511	MHRcgStop	0.00
511	CRErr	0.00
511	BNDStop	0.00
511	Cwait	0.00
511	OthrStop	0.00
511	Mente	0.00
511	Trbl	0.00
511	CMErr	0.00
511	Bwait	0.00
511	FBStop	0.00
511	BRcg	34.87
511	OtherLStop	228.54
511	JointPassWait	0.00
511	CPErr	0.00
511	DataEdit	0.00
512	TRSErr	0.00
512	SCStop	0.00
512	Pwait	0.00
512	Mount	362.12
512	Load	188.32
512	TotalStop	1981.16
512	ProdView	0.00
512	Change	41.20
512	Fwait	1779.51
512	JudgeStop	0.00
512	Idle	165.66
512	PowerON	2772.81
512	McFwait	1623.50
512	BNDRcgStop	0.00
512	CDErr	0.00
512	BRcgStop	0.00
512	PRDStop	0.00
512	Swait	0.00
512	Rwait	0.00
512	Actual	396.47
512	SCEStop	0.00
512	BRcg	34.36
512	JointPassWait	0.00
512	DataEdit	0.00
512	CPErr	0.00
512	OtherLStop	164.91
512	OthrStop	0.00
512	Bwait	0.00
512	Mente	0.00
512	CMErr	0.00
512	Trbl	0.00
512	FBStop	0.00
512	CRErr	0.00
512	Cwait	0.00
512	BNDStop	0.00
512	Prod	2565.95
512	CnvStop	36.74
512	McRwait	0.00
512	MHRcgStop	0.00
512	UnitAdjust	0.00
512	CTErr	0.00
513	Rwait	0.47
513	SCEStop	0.00
513	Actual	386.00
513	PRDStop	0.00
513	Swait	0.00
513	BNDRcgStop	0.00
513	McFwait	1623.50
513	CDErr	0.00
513	BRcgStop	0.00
513	JudgeStop	0.00
513	Idle	165.66
513	PowerON	2768.23
513	ProdView	0.00
513	Change	15.29
513	Fwait	1800.89
513	Load	134.59
513	Mount	349.60
513	TotalStop	2066.68
513	TRSErr	0.00
513	SCStop	36.74
513	Pwait	0.00
513	Prod	2587.28
513	McRwait	0.00
513	CnvStop	0.00
513	MHRcgStop	0.00
513	CTErr	0.00
513	UnitAdjust	0.00
513	Cwait	0.00
513	BNDStop	0.00
513	CRErr	0.00
513	FBStop	0.00
513	OthrStop	0.00
513	Bwait	0.00
513	Mente	0.00
513	Trbl	0.00
513	CMErr	0.00
513	JointPassWait	0.00
513	DataEdit	0.00
513	CPErr	0.00
513	OtherLStop	228.58
513	BRcg	36.40
514	Cwait	0.00
514	BNDStop	0.00
514	CRErr	0.00
514	Prod	2609.02
514	McRwait	0.00
514	CnvStop	36.74
514	MHRcgStop	0.00
514	UnitAdjust	0.00
514	CTErr	0.00
514	JointPassWait	0.00
514	CPErr	0.00
514	DataEdit	0.00
514	OtherLStop	178.56
514	BRcg	35.60
514	FBStop	0.00
514	OthrStop	0.00
514	Bwait	0.00
514	Trbl	0.00
514	Mente	0.00
514	CMErr	0.00
514	PRDStop	0.00
514	Swait	0.00
514	McFwait	1623.50
514	BNDRcgStop	0.00
514	CDErr	0.00
514	BRcgStop	0.00
514	Rwait	0.00
514	Actual	417.86
514	SCEStop	0.00
514	Load	189.87
514	Mount	382.26
514	TotalStop	2001.29
514	TRSErr	0.00
514	SCStop	0.00
514	Pwait	0.00
514	Idle	165.66
514	JudgeStop	0.00
514	PowerON	2815.88
514	ProdView	0.00
514	Change	41.20
514	Fwait	1785.99
515	Rwait	0.47
515	SCEStop	0.00
515	Actual	406.90
515	PRDStop	0.00
515	Swait	0.00
515	CDErr	0.00
515	BNDRcgStop	0.00
515	McFwait	1623.50
515	BRcgStop	0.00
515	PowerON	2811.23
515	JudgeStop	0.00
515	Idle	165.66
515	Change	15.29
515	ProdView	0.00
515	Fwait	1800.89
515	Mount	368.94
515	Load	135.88
515	TotalStop	2087.50
515	SCStop	36.74
515	Pwait	0.00
515	TRSErr	0.00
515	McRwait	0.00
515	CnvStop	0.00
515	Prod	2630.27
515	CTErr	0.00
515	UnitAdjust	0.00
515	MHRcgStop	0.00
515	BNDStop	0.00
515	Cwait	0.00
515	CRErr	0.00
515	FBStop	0.00
515	OthrStop	0.00
515	Trbl	0.00
515	Mente	0.00
515	CMErr	0.00
515	Bwait	0.00
515	OtherLStop	249.39
515	JointPassWait	0.00
515	DataEdit	0.00
515	CPErr	0.00
515	BRcg	37.96
516	Mente	0.00
516	CMErr	0.00
516	Trbl	0.00
516	Bwait	0.00
516	OthrStop	0.00
516	FBStop	0.00
516	BRcg	36.36
516	OtherLStop	198.88
516	JointPassWait	0.00
516	CPErr	0.00
516	DataEdit	0.00
516	CTErr	0.00
516	UnitAdjust	0.00
516	MHRcgStop	0.00
516	McRwait	0.00
516	CnvStop	36.74
516	Prod	2652.32
516	CRErr	0.00
516	BNDStop	0.00
516	Cwait	0.00
516	Fwait	1785.99
516	Change	41.20
516	ProdView	0.00
516	PowerON	2859.18
516	Idle	165.66
516	JudgeStop	0.00
516	SCStop	0.00
516	Pwait	0.00
516	TRSErr	0.00
516	TotalStop	2021.62
516	Load	191.15
516	Mount	403.19
516	Actual	439.55
516	SCEStop	0.00
516	Rwait	0.00
516	BRcgStop	0.00
516	CDErr	0.00
516	BNDRcgStop	0.00
516	McFwait	1623.50
516	Swait	0.00
516	PRDStop	0.00
517	McFwait	1623.50
517	BNDRcgStop	0.00
517	CDErr	0.00
517	BRcgStop	0.00
517	PRDStop	0.00
517	Swait	0.00
517	Rwait	0.47
517	SCEStop	0.00
517	Actual	430.10
517	TRSErr	0.00
517	SCStop	36.74
517	Pwait	0.00
517	Load	137.16
517	Mount	390.61
517	TotalStop	2108.62
517	ProdView	0.00
517	Change	15.29
517	Fwait	1800.89
517	Idle	165.66
517	JudgeStop	0.00
517	PowerON	2856.83
517	CRErr	0.00
517	Cwait	0.00
517	BNDStop	0.00
517	Prod	2675.88
517	CnvStop	0.00
517	McRwait	0.00
517	MHRcgStop	0.00
517	CTErr	0.00
517	UnitAdjust	0.00
517	BRcg	39.49
517	JointPassWait	0.00
517	CPErr	0.00
517	DataEdit	0.00
517	OtherLStop	270.51
517	OthrStop	0.00
517	Bwait	0.00
517	Mente	0.00
517	CMErr	0.00
517	Trbl	0.00
517	FBStop	0.00
518	SCEStop	0.00
518	Actual	460.64
518	Rwait	0.00
518	Swait	0.00
518	PRDStop	0.00
518	BRcgStop	0.00
518	McFwait	1623.50
518	BNDRcgStop	0.00
518	CDErr	0.00
518	JudgeStop	0.00
518	Idle	165.66
518	PowerON	2905.73
518	Fwait	1796.64
518	ProdView	0.00
518	Change	41.20
518	TotalStop	2032.93
518	Mount	422.93
518	Load	205.30
518	TRSErr	0.00
518	SCStop	0.00
518	Pwait	0.00
518	MHRcgStop	0.00
518	UnitAdjust	0.00
518	CTErr	0.00
518	Prod	2698.87
518	CnvStop	36.74
518	McRwait	0.00
518	Cwait	0.00
518	BNDStop	0.00
518	CRErr	0.00
518	FBStop	0.00
518	Bwait	0.00
518	Mente	0.00
518	Trbl	0.00
518	CMErr	0.00
518	OthrStop	0.00
518	JointPassWait	0.00
518	DataEdit	0.00
518	CPErr	0.00
518	OtherLStop	199.55
518	BRcg	37.71
519	Bwait	0.00
519	CMErr	0.00
519	Trbl	0.00
519	Mente	0.00
519	OthrStop	0.00
519	FBStop	0.00
519	BRcg	41.04
519	JointPassWait	0.00
519	DataEdit	0.00
519	CPErr	0.00
519	OtherLStop	291.99
519	MHRcgStop	0.00
519	CTErr	0.00
519	UnitAdjust	0.00
519	Prod	2720.18
519	McRwait	0.00
519	CnvStop	0.00
519	CRErr	0.00
519	Cwait	0.00
519	BNDStop	0.00
519	Fwait	1800.89
519	ProdView	0.00
519	Change	15.29
519	Idle	165.66
519	JudgeStop	0.00
519	PowerON	2901.13
519	TRSErr	0.00
519	SCStop	36.74
519	Pwait	0.00
519	TotalStop	2130.56
519	Load	138.56
519	Mount	410.02
519	SCEStop	0.00
519	Actual	451.06
519	Rwait	0.93
519	BRcgStop	0.00
519	BNDRcgStop	0.00
519	McFwait	1623.50
519	CDErr	0.00
519	Swait	0.00
519	PRDStop	0.00
520	ProdView	0.00
520	Change	41.20
520	Fwait	1796.64
520	Idle	165.66
520	JudgeStop	0.00
520	PowerON	2948.99
520	TRSErr	0.00
520	SCStop	0.00
520	Pwait	0.00
520	Mount	443.25
520	Load	206.59
520	TotalStop	2053.31
520	Rwait	0.00
520	Actual	482.22
520	SCEStop	0.00
520	McFwait	1623.50
520	BNDRcgStop	0.00
520	CDErr	0.00
520	BRcgStop	0.00
520	PRDStop	0.00
520	Swait	0.00
520	OthrStop	0.00
520	Bwait	0.00
520	Trbl	0.00
520	Mente	0.00
520	CMErr	0.00
520	FBStop	0.00
520	BRcg	38.97
520	DataEdit	0.00
520	JointPassWait	0.00
520	CPErr	0.00
520	OtherLStop	219.93
520	Prod	2742.13
520	CnvStop	36.74
520	McRwait	0.00
520	MHRcgStop	0.00
520	UnitAdjust	0.00
520	CTErr	0.00
520	CRErr	0.00
520	Cwait	0.00
520	BNDStop	0.00
521	Rwait	0.93
521	SCEStop	0.00
521	Actual	472.00
521	McFwait	1623.50
521	BNDRcgStop	0.00
521	CDErr	0.00
521	BRcgStop	0.00
521	PRDStop	0.00
521	Swait	0.00
521	ProdView	0.00
521	Change	15.29
521	Fwait	1800.89
521	JudgeStop	0.00
521	Idle	165.66
521	PowerON	2944.38
521	TRSErr	0.00
521	SCStop	36.74
521	Pwait	0.00
521	Mount	429.42
521	Load	139.84
521	TotalStop	2151.58
521	Prod	2763.42
521	CnvStop	0.00
521	McRwait	0.00
521	MHRcgStop	0.00
521	UnitAdjust	0.00
521	CTErr	0.00
521	CRErr	0.00
521	Cwait	0.00
521	BNDStop	0.00
521	OthrStop	0.00
521	Bwait	0.00
521	CMErr	0.00
521	Mente	0.00
521	Trbl	0.00
521	FBStop	0.00
521	BRcg	42.58
521	DataEdit	0.00
521	JointPassWait	0.00
521	CPErr	0.00
521	OtherLStop	313.01
522	Cwait	0.00
522	BNDStop	0.00
522	CRErr	0.00
522	Prod	2787.40
522	McRwait	0.00
522	CnvStop	36.74
522	MHRcgStop	0.00
522	UnitAdjust	0.00
522	CTErr	0.00
522	JointPassWait	0.00
522	DataEdit	0.00
522	CPErr	0.00
522	OtherLStop	240.29
522	BRcg	40.26
522	FBStop	0.00
522	OthrStop	0.00
522	Bwait	0.00
522	Trbl	0.00
522	Mente	0.00
522	CMErr	0.00
522	PRDStop	0.00
522	Swait	0.00
522	McFwait	1623.50
522	BNDRcgStop	0.00
522	CDErr	0.00
522	BRcgStop	0.00
522	Rwait	0.00
522	SCEStop	0.00
522	Actual	505.85
522	Mount	465.59
522	Load	207.87
522	TotalStop	2073.68
522	TRSErr	0.00
522	Pwait	0.00
522	SCStop	0.00
522	Idle	165.66
522	JudgeStop	0.00
522	PowerON	2994.26
522	ProdView	0.00
522	Change	41.20
522	Fwait	1796.64
523	JudgeStop	0.00
523	Idle	165.66
523	PowerON	2989.67
523	ProdView	0.00
523	Change	15.29
523	Fwait	1806.68
523	Load	141.41
523	Mount	448.82
523	TotalStop	2174.34
523	TRSErr	0.00
523	SCStop	36.74
523	Pwait	0.00
523	Rwait	0.93
523	SCEStop	0.00
523	Actual	492.96
523	PRDStop	0.00
523	Swait	0.00
523	McFwait	1623.50
523	BNDRcgStop	0.00
523	CDErr	0.00
523	BRcgStop	0.00
523	FBStop	0.00
523	OthrStop	0.00
523	Bwait	0.00
523	CMErr	0.00
523	Mente	0.00
523	Trbl	0.00
523	JointPassWait	0.00
523	CPErr	0.00
523	DataEdit	0.00
523	OtherLStop	329.99
523	BRcg	44.14
523	Prod	2808.71
523	McRwait	0.00
523	CnvStop	0.00
523	MHRcgStop	0.00
523	UnitAdjust	0.00
523	CTErr	0.00
523	Cwait	0.00
523	BNDStop	0.00
523	CRErr	0.00
524	Cwait	0.00
524	BNDStop	0.00
524	CRErr	0.00
524	MHRcgStop	0.00
524	UnitAdjust	0.00
524	CTErr	0.00
524	Prod	2830.59
524	McRwait	0.00
524	CnvStop	36.74
524	CPErr	0.00
524	JointPassWait	0.00
524	DataEdit	0.00
524	OtherLStop	240.47
524	BRcg	41.51
524	FBStop	0.00
524	Bwait	0.00
524	Mente	0.00
524	Trbl	0.00
524	CMErr	0.00
524	OthrStop	0.00
524	Swait	0.00
524	PRDStop	0.00
524	BRcgStop	0.00
524	BNDRcgStop	0.00
524	McFwait	1623.50
524	CDErr	0.00
524	SCEStop	0.00
524	Actual	527.39
524	Rwait	0.00
524	TotalStop	2076.56
524	Mount	485.88
524	Load	226.65
524	TRSErr	0.00
524	Pwait	0.00
524	SCStop	0.00
524	Idle	165.66
524	JudgeStop	0.00
524	PowerON	3037.46
524	Fwait	1799.34
524	ProdView	0.00
524	Change	41.20
525	PowerON	3032.87
525	JudgeStop	0.00
525	Idle	165.66
525	Fwait	1813.77
525	Change	15.29
525	ProdView	0.00
525	TotalStop	2195.01
525	Mount	468.24
525	Load	142.97
525	Pwait	0.00
525	SCStop	36.74
525	TRSErr	0.00
525	Actual	513.94
525	SCEStop	0.00
525	Rwait	0.93
525	Swait	0.00
525	PRDStop	0.00
525	BRcgStop	0.00
525	CDErr	0.00
525	McFwait	1623.50
525	BNDRcgStop	0.00
525	FBStop	0.00
525	Trbl	0.00
525	Mente	0.00
525	CMErr	0.00
525	Bwait	0.00
525	OthrStop	0.00
525	OtherLStop	343.56
525	DataEdit	0.00
525	JointPassWait	0.00
525	CPErr	0.00
525	BRcg	45.70
525	UnitAdjust	0.00
525	CTErr	0.00
525	MHRcgStop	0.00
525	McRwait	0.00
525	CnvStop	0.00
525	Prod	2851.92
525	BNDStop	0.00
525	Cwait	0.00
525	CRErr	0.00
526	Rwait	0.00
526	Actual	547.88
526	SCEStop	0.00
526	PRDStop	0.00
526	Swait	0.00
526	CDErr	0.00
526	McFwait	1646.17
526	BNDRcgStop	0.00
526	BRcgStop	0.00
526	PowerON	3114.08
