FID	NAME	VALUE
956	LotNumber	6
956	Rev	143
956	Lane	1
956	Code	YEP0PTD160LF|00|A|101634300261|01
956	SerialStatus	0
956	ProductID	2375
956	PlanID	0
956	Stage	1
957	LotName	RSD160LF-00
957	BcrStatus	0
957	Output	3
957	PlanID	0
957	ProductID	2375
957	Stage	1
957	SerialStatus	0
957	Serial	298913
957	LotNumber	6
957	Rev	143
957	Lane	2
957	Code	YEP0PTD160LF|00|A|101634300262|01
958	Output	3
958	BcrStatus	0
958	LotName	RSD160LF-00
958	Code	YEP0PTD160LF|00|A|101634300263|01
958	Lane	1
958	LotNumber	6
958	Rev	143
958	Serial	298915
958	SerialStatus	0
958	Stage	1
958	PlanID	0
958	ProductID	2375
959	Stage	1
959	ProductID	2375
959	PlanID	0
959	Code	YEP0PTD160LF|00|A|101634300264|01
959	Lane	2
959	Serial	298917
959	LotNumber	6
959	Rev	143
959	SerialStatus	0
959	LotName	RSD160LF-00
959	Output	3
959	BcrStatus	0
960	LotName	RSD160LF-00
960	BcrStatus	0
960	Output	3
960	Stage	1
960	PlanID	0
960	ProductID	2375
960	SerialStatus	0
960	Code	YEP0PTD160LF|00|A|101634300265|01
960	Lane	1
960	LotNumber	6
960	Rev	143
960	Serial	298919
961	LotName	RSD160LF-00
961	Output	5
961	BcrStatus	0
961	Stage	1
961	PlanID	0
961	ProductID	2375
961	Code	YEP0PTD160LF|00|A|101634300266|01
961	Lane	2
961	LotNumber	6
961	Serial	298921
961	Rev	143
961	SerialStatus	0
962	Output	3
962	BcrStatus	0
962	LotName	RSD160LF-00
962	Code	YEP0PTD160LF|00|A|101634300266|01
962	Lane	2
962	Serial	298921
962	LotNumber	6
962	Rev	143
962	SerialStatus	0
962	Stage	1
962	PlanID	0
962	ProductID	2375
963	SerialStatus	0
963	Code	YEP0PTD160LF|00|A|101634300267|01
963	Lane	1
963	LotNumber	6
963	Serial	298923
963	Rev	143
963	Stage	1
963	PlanID	0
963	ProductID	2375
963	BcrStatus	0
963	Output	5
963	LotName	RSD160LF-00
964	PlanID	0
964	ProductID	2375
964	Stage	1
964	SerialStatus	0
964	LotNumber	6
964	Rev	143
964	Serial	298923
964	Lane	1
964	Code	YEP0PTD160LF|00|A|101634300267|01
964	LotName	RSD160LF-00
964	BcrStatus	0
964	Output	3
965	LotName	RSD160LF-00
965	BcrStatus	0
965	Output	3
965	ProductID	2375
965	PlanID	0
965	Stage	1
965	SerialStatus	0
965	LotNumber	6
965	Serial	298925
965	Rev	143
965	Lane	2
965	Code	YEP0PTD160LF|00|A|101634300268|01
966	Output	3
966	BcrStatus	0
966	LotName	RSD160LF-00
966	Serial	298927
966	LotNumber	6
966	Rev	143
966	Lane	1
966	Code	YEP0PTD160LF|00|A|101634300269|01
966	SerialStatus	0
966	PlanID	0
966	ProductID	2375
966	Stage	1
967	Output	3
967	BcrStatus	0
967	LotName	RSD160LF-00
967	Rev	143
967	LotNumber	6
967	Serial	298929
967	Lane	2
967	Code	YEP0PTD160LF|00|A|101634300270|01
967	SerialStatus	0
967	PlanID	0
967	ProductID	2375
967	Stage	1
968	Rev	143
968	LotNumber	6
968	Serial	298931
968	Code	YEP0PTD160LF|00|A|101634300271|01
968	Lane	1
968	SerialStatus	0
968	PlanID	0
968	ProductID	2375
968	Stage	1
968	Output	3
968	BcrStatus	0
968	LotName	RSD160LF-00
969	Lane	2
969	Code	YEP0PTD160LF|00|A|101634300272|01
969	Rev	143
969	LotNumber	6
969	Serial	298933
969	SerialStatus	0
969	Stage	1
969	PlanID	0
969	ProductID	2375
969	Output	3
969	BcrStatus	0
969	LotName	RSD160LF-00
970	PlanID	0
970	ProductID	2375
970	Stage	1
970	SerialStatus	0
970	LotNumber	6
970	Rev	143
970	Serial	298935
970	Code	YEP0PTD160LF|00|A|101634300273|01
970	Lane	1
970	LotName	RSD160LF-00
970	BcrStatus	0
970	Output	3
971	BcrStatus	0
971	Output	3
971	LotName	RSD160LF-00
971	SerialStatus	0
971	LotNumber	6
971	Serial	298937
971	Rev	143
971	Lane	2
971	Code	YEP0PTD160LF|00|A|101634300274|01
971	ProductID	2375
971	PlanID	0
971	Stage	1
972	BcrStatus	0
972	Output	3
972	LotName	RSD160LF-00
972	SerialStatus	0
972	Serial	298939
972	LotNumber	6
972	Rev	143
972	Lane	1
972	Code	YEP0PTD160LF|00|A|101634300275|01
972	ProductID	2375
972	PlanID	0
972	Stage	1
973	ProductID	2375
973	PlanID	0
973	Stage	1
973	Serial	298941
973	LotNumber	6
973	Rev	143
973	Code	YEP0PTD160LF|00|A|101634300276|01
973	Lane	2
973	SerialStatus	0
973	LotName	RSD160LF-00
973	Output	3
973	BcrStatus	0
974	SerialStatus	0
974	LotNumber	6
974	Rev	143
974	Serial	298943
974	Code	YEP0PTD160LF|00|A|101634300277|01
974	Lane	1
974	ProductID	2375
974	PlanID	0
974	Stage	1
974	BcrStatus	0
974	Output	3
974	LotName	RSD160LF-00
975	LotName	RSD160LF-00
975	BcrStatus	0
975	Output	3
975	Stage	1
975	ProductID	2375
975	PlanID	0
975	SerialStatus	0
975	Lane	2
975	Code	YEP0PTD160LF|00|A|101634300278|01
975	Serial	298945
975	LotNumber	6
975	Rev	143
976	LotName	RSD160LF-00
976	BcrStatus	0
976	Output	3
976	PlanID	0
976	ProductID	2375
976	Stage	1
976	SerialStatus	0
976	Rev	143
976	LotNumber	6
976	Serial	298949
976	Lane	1
976	Code	YEP0PTD160LF|00|A|101634300281|01
977	LotName	RSD160LF-00
977	BcrStatus	0
977	Output	3
977	Stage	1
977	PlanID	0
977	ProductID	2375
977	SerialStatus	0
977	Code	YEP0PTD160LF|00|A|101634300280|01
977	Lane	2
977	Serial	298947
977	LotNumber	6
977	Rev	143
978	Output	3
978	BcrStatus	0
978	LotName	RSD160LF-00
978	Lane	1
978	Code	YEP0PTD160LF|00|A|101634300283|01
978	Serial	298951
978	LotNumber	6
978	Rev	143
978	SerialStatus	0
978	Stage	1
978	PlanID	0
978	ProductID	2375
979	Stage	1
979	ProductID	2375
979	PlanID	0
979	SerialStatus	0
979	Code	YEP0PTD160LF|00|A|101634300282|01
979	Lane	2
979	LotNumber	6
979	Rev	143
979	Serial	298953
979	LotName	RSD160LF-00
979	BcrStatus	0
979	Output	3
980	SerialStatus	0
980	Rev	143
980	LotNumber	6
980	Serial	298956
980	Code	YEP0PTD160LF|00|A|101634300285|01
980	Lane	1
980	PlanID	0
980	ProductID	2375
980	Stage	1
980	BcrStatus	0
980	Output	3
980	LotName	RSD160LF-00
981	LotName	RSD160LF-00
981	BcrStatus	0
981	Output	3
981	Stage	1
981	PlanID	0
981	ProductID	2375
981	SerialStatus	0
981	Code	YEP0PTD160LF|00|A|101634300284|01
981	Lane	2
981	Rev	143
981	LotNumber	6
981	Serial	298957
982	Stage	1
982	ProductID	2375
982	PlanID	0
982	Code	YEP0PTD160LF|00|A|101634300286|01
982	Lane	1
982	Serial	298960
982	LotNumber	6
982	Rev	143
982	SerialStatus	0
982	LotName	RSD160LF-00
982	Output	3
982	BcrStatus	0
983	BcrStatus	0
983	Output	3
983	LotName	RSD160LF-00
983	SerialStatus	0
983	Serial	298961
983	LotNumber	6
983	Rev	143
983	Lane	2
983	Code	YEP0PTD160LF|00|A|101634300309|01
983	PlanID	0
983	ProductID	2375
983	Stage	1
984	Stage	1
984	ProductID	2375
984	PlanID	0
984	Code	YEP0PTD160LF|00|A|101634300311|01
984	Lane	1
984	Rev	143
984	LotNumber	6
984	Serial	298963
984	SerialStatus	0
984	LotName	RSD160LF-00
984	Output	3
984	BcrStatus	0
985	Code	YEP0PTD160LF|00|A|101634300310|01
985	Lane	2
985	LotNumber	6
985	Serial	298965
985	Rev	143
985	SerialStatus	0
985	Stage	1
985	ProductID	2375
985	PlanID	0
985	Output	3
985	BcrStatus	0
985	LotName	RSD160LF-00
986	LotName	RSD160LF-00
986	BcrStatus	0
986	Output	3
986	Stage	1
986	ProductID	2375
986	PlanID	0
986	SerialStatus	0
986	Code	YEP0PTD160LF|00|A|101634300313|01
986	Lane	1
986	Rev	143
986	LotNumber	6
986	Serial	298967
987	BcrStatus	0
987	Output	3
987	LotName	RSD160LF-00
987	SerialStatus	0
987	Rev	143
987	LotNumber	6
987	Serial	298969
987	Lane	2
987	Code	YEP0PTD160LF|00|A|101634300312|01
987	PlanID	0
987	ProductID	2375
987	Stage	1
988	LotName	RSD160LF-00
988	Output	3
988	BcrStatus	0
988	PlanID	0
988	ProductID	2375
988	Stage	1
988	LotNumber	6
988	Serial	298971
988	Rev	143
988	Lane	1
988	Code	YEP0PTD160LF|00|A|101634300315|01
988	SerialStatus	0
989	LotName	RSD160LF-00
989	Output	3
989	BcrStatus	0
989	PlanID	0
989	ProductID	2375
989	Stage	1
989	Rev	143
989	LotNumber	6
989	Serial	298973
989	Lane	2
989	Code	YEP0PTD160LF|00|A|101634300314|01
989	SerialStatus	0
990	Stage	1
990	ProductID	2375
990	PlanID	0
990	Code	YEP0PTD160LF|00|A|101634300316|01
990	Lane	1
990	LotNumber	6
990	Rev	143
990	Serial	298976
990	SerialStatus	0
990	LotName	RSD160LF-00
990	Output	3
990	BcrStatus	0
991	SerialStatus	0
991	Code	YEP0PTD160LF|00|A|101634300317|01
991	Lane	2
991	LotNumber	6
991	Serial	298977
991	Rev	143
991	Stage	1
991	PlanID	0
991	ProductID	2375
991	BcrStatus	0
991	Output	3
991	LotName	RSD160LF-00
992	BcrStatus	0
992	Output	3
992	LotName	RSD160LF-00
992	SerialStatus	0
992	Code	YEP0PTD160LF|00|A|101634300318|01
992	Lane	1
992	Rev	143
992	LotNumber	6
992	Serial	298979
992	Stage	1
992	PlanID	0
992	ProductID	2375
993	LotName	RSD160LF-00
993	Output	3
993	BcrStatus	0
993	Stage	1
993	ProductID	2375
993	PlanID	0
993	Lane	2
993	Code	YEP0PTD160LF|00|A|101634300320|01
993	LotNumber	6
993	Rev	143
993	Serial	298981
993	SerialStatus	0
994	Stage	1
994	ProductID	2375
994	PlanID	0
994	SerialStatus	0
994	Code	YEP0PTD160LF|00|A|101634300319|01
994	Lane	1
994	LotNumber	6
994	Serial	298983
994	Rev	143
994	LotName	RSD160LF-00
994	BcrStatus	0
994	Output	3
995	ProductID	2375
995	PlanID	0
995	Stage	1
995	SerialStatus	0
995	Rev	143
995	LotNumber	6
995	Serial	298985
995	Lane	2
995	Code	YEP0PTD160LF|00|A|101634300322|01
995	LotName	RSD160LF-00
995	BcrStatus	0
995	Output	3
996	LotName	RSD160LF-00
996	Output	3
996	BcrStatus	0
996	ProductID	2375
996	PlanID	0
996	Stage	1
996	Rev	143
996	LotNumber	6
996	Serial	298987
996	Code	YEP0PTD160LF|00|A|101634300321|01
996	Lane	1
996	SerialStatus	0
997	Lane	2
997	Code	YEP0PTD160LF|00|A|101634300323|01
997	Rev	143
997	LotNumber	6
997	Serial	298989
997	SerialStatus	0
997	Stage	1
997	PlanID	0
997	ProductID	2375
997	Output	3
997	BcrStatus	0
997	LotName	RSD160LF-00
998	Lane	1
998	Code	YEP0PTD160LF|00|A|101634300324|01
998	LotNumber	6
998	Rev	143
998	Serial	298991
998	SerialStatus	0
998	Stage	1
998	PlanID	0
998	ProductID	2375
998	Output	3
998	BcrStatus	0
998	LotName	RSD160LF-00
999	LotNumber	6
999	Serial	298993
999	Rev	143
999	Lane	2
999	Code	YEP0PTD160LF|00|A|101634300325|01
999	SerialStatus	0
999	PlanID	0
999	ProductID	2375
999	Stage	1
999	Output	3
999	BcrStatus	0
999	LotName	RSD160LF-00
1000	LotName	RSD160LF-00
1000	BcrStatus	0
1000	Output	3
1000	ProductID	2375
1000	PlanID	0
1000	Stage	1
1000	SerialStatus	0
1000	Rev	143
1000	LotNumber	6
1000	Serial	298997
1000	Code	YEP0PTD160LF|00|A|101634300326|01
1000	Lane	1
1001	Output	3
1001	BcrStatus	0
1001	LotName	RSD160LF-00
1001	LotNumber	6
1001	Rev	143
1001	Serial	298995
1001	Lane	2
1001	Code	YEP0PTD160LF|00|A|101634300327|01
1001	SerialStatus	0
1001	PlanID	0
1001	ProductID	2375
1001	Stage	1
1002	Stage	1
1002	PlanID	0
1002	ProductID	2375
1002	SerialStatus	0
1002	Lane	1
1002	Code	YEP0PTD160LF|00|A|101634300328|01
1002	LotNumber	6
1002	Rev	143
1002	Serial	298999
1002	LotName	RSD160LF-00
1002	BcrStatus	0
1002	Output	3
1003	SerialStatus	0
1003	LotNumber	6
1003	Rev	143
1003	Serial	299001
1003	Lane	2
1003	Code	YEP0PTD160LF|00|A|101634300329|01
1003	PlanID	0
1003	ProductID	2375
1003	Stage	1
1003	BcrStatus	0
1003	Output	3
1003	LotName	RSD160LF-00
1004	BcrStatus	0
1004	Output	3
1004	LotName	RSD160LF-00
1004	SerialStatus	0
1004	Code	YEP0PTD160LF|00|A|101634300330|01
1004	Lane	1
1004	LotNumber	6
1004	Serial	299003
1004	Rev	143
1004	Stage	1
1004	PlanID	0
1004	ProductID	2375
1005	SerialStatus	0
1005	Lane	2
1005	Code	YEP0PTD160LF|00|A|101634300331|01
1005	LotNumber	6
1005	Serial	299005
1005	Rev	143
1005	Stage	1
1005	PlanID	0
1005	ProductID	2375
1005	BcrStatus	0
1005	Output	3
1005	LotName	RSD160LF-00
1006	SerialStatus	0
1006	Code	YEP0PTD160LF|00|A|101634300287|01
1006	Lane	1
1006	Serial	299007
1006	LotNumber	6
1006	Rev	143
1006	Stage	1
1006	PlanID	0
1006	ProductID	2375
1006	BcrStatus	0
1006	Output	3
1006	LotName	RSD160LF-00
1007	ProductID	2375
1007	PlanID	0
1007	Stage	1
1007	SerialStatus	0
1007	LotNumber	6
1007	Serial	299009
1007	Rev	143
1007	Code	YEP0PTD160LF|00|A|101634300288|01
1007	Lane	2
1007	LotName	RSD160LF-00
1007	BcrStatus	0
1007	Output	3
1008	LotName	RSD160LF-00
1008	Output	3
1008	BcrStatus	0
1008	Stage	1
1008	ProductID	2375
1008	PlanID	0
1008	Lane	1
1008	Code	YEP0PTD160LF|00|A|101634300289|01
1008	Serial	299011
1008	LotNumber	6
1008	Rev	143
1008	SerialStatus	0
1009	LotName	RSD160LF-00
1009	BcrStatus	0
1009	Output	3
1009	Stage	1
1009	ProductID	2375
1009	PlanID	0
1009	SerialStatus	0
1009	Lane	2
1009	Code	YEP0PTD160LF|00|A|101634300290|01
1009	LotNumber	6
1009	Serial	299013
1009	Rev	143
1010	LotName	RSD160LF-00
1010	Output	3
1010	BcrStatus	0
1010	Stage	1
1010	ProductID	2375
1010	PlanID	0
1010	Lane	1
1010	Code	YEP0PTD160LF|00|A|101634300291|01
1010	LotNumber	6
1010	Rev	143
1010	Serial	299015
1010	SerialStatus	0
1011	ProductID	2375
1011	PlanID	0
1011	Stage	1
1011	SerialStatus	0
1011	LotNumber	6
1011	Rev	143
1011	Serial	299017
1011	Lane	2
1011	Code	YEP0PTD160LF|00|A|101634300292|01
1011	LotName	RSD160LF-00
1011	BcrStatus	0
1011	Output	3
1012	Output	3
1012	BcrStatus	0
1012	LotName	RSD160LF-00
1012	Rev	143
1012	LotNumber	6
1012	Serial	299019
1012	Lane	1
1012	Code	YEP0PTD160LF|00|A|101634300293|01
1012	SerialStatus	0
1012	PlanID	0
1012	ProductID	2375
1012	Stage	1
1013	LotName	RSD160LF-00
1013	BcrStatus	0
1013	Output	3
1013	Stage	1
1013	ProductID	2375
1013	PlanID	0
1013	SerialStatus	0
1013	Code	YEP0PTD160LF|00|A|101634300294|01
1013	Lane	2
1013	Rev	143
1013	LotNumber	6
1013	Serial	299021
1014	SerialStatus	0
1014	Serial	299023
1014	LotNumber	6
1014	Rev	143
1014	Lane	1
1014	Code	YEP0PTD160LF|00|A|101634300295|01
1014	ProductID	2375
1014	PlanID	0
1014	Stage	1
1014	BcrStatus	0
1014	Output	3
1014	LotName	RSD160LF-00
1015	SerialStatus	0
1015	Code	YEP0PTD160LF|00|A|101634300296|01
1015	Lane	2
1015	LotNumber	6
1015	Serial	299025
1015	Rev	143
1015	Stage	1
1015	PlanID	0
1015	ProductID	2375
1015	BcrStatus	0
1015	Output	3
1015	LotName	RSD160LF-00
1016	Output	3
1016	BcrStatus	0
1016	LotName	RSD160LF-00
1016	Serial	299027
1016	LotNumber	6
1016	Rev	143
1016	Code	YEP0PTD160LF|00|A|101634300297|01
1016	Lane	1
1016	SerialStatus	0
1016	PlanID	0
1016	ProductID	2375
1016	Stage	1
1017	Serial	299029
1017	LotNumber	6
1017	Rev	143
1017	Code	YEP0PTD160LF|00|A|101634300298|01
1017	Lane	2
1017	SerialStatus	0
1017	ProductID	2375
1017	PlanID	0
1017	Stage	1
1017	Output	3
1017	BcrStatus	0
1017	LotName	RSD160LF-00
1018	LotName	RSD160LF-00
1018	BcrStatus	0
1018	Output	3
1018	PlanID	0
1018	ProductID	2375
1018	Stage	1
1018	SerialStatus	0
1018	LotNumber	6
1018	Rev	143
1018	Serial	299031
1018	Lane	1
1018	Code	YEP0PTD160LF|00|A|101634300299|01
1019	LotName	RSD160LF-00
1019	Output	3
1019	BcrStatus	0
1019	ProductID	2375
1019	PlanID	0
1019	Stage	1
1019	Rev	143
1019	LotNumber	6
1019	Serial	299033
1019	Lane	2
1019	Code	YEP0PTD160LF|00|A|101634300300|01
1019	SerialStatus	0
1020	Stage	1
1020	PlanID	0
1020	ProductID	2375
1020	SerialStatus	0
1020	Lane	1
1020	Code	YEP0PTD160LF|00|A|101634300301|01
1020	Serial	299035
1020	LotNumber	6
1020	Rev	143
1020	LotName	RSD160LF-00
1020	BcrStatus	0
1020	Output	3
1021	LotName	RSD160LF-00
1021	Output	3
1021	BcrStatus	0
1021	Stage	1
1021	ProductID	2375
1021	PlanID	0
1021	Code	YEP0PTD160LF|00|A|101634300301|01
1021	Lane	2
1021	Serial	299037
1021	LotNumber	6
1021	Rev	143
1021	SerialStatus	0
1022	Lane	1
1022	Code	YEP0PTD160LF|00|A|101634300302|01
1022	Serial	299039
1022	LotNumber	6
1022	Rev	143
1022	SerialStatus	0
1022	Stage	1
1022	PlanID	0
1022	ProductID	2375
1022	Output	3
1022	BcrStatus	0
1022	LotName	RSD160LF-00
1023	Stage	1
1023	PlanID	0
1023	ProductID	2375
1023	SerialStatus	0
1023	Code	YEP0PTD160LF|00|A|101634300303|01
1023	Lane	2
1023	LotNumber	6
1023	Serial	299041
1023	Rev	143
1023	LotName	RSD160LF-00
1023	BcrStatus	0
1023	Output	3
1024	LotName	RSD160LF-00
1024	Output	3
1024	BcrStatus	0
1024	ProductID	2375
1024	PlanID	0
1024	Stage	1
1024	Rev	143
1024	LotNumber	6
1024	Serial	299043
1024	Lane	1
1024	Code	YEP0PTD160LF|00|A|101634300304|01
1024	SerialStatus	0
1025	PlanID	0
1025	ProductID	2375
1025	Stage	1
1025	SerialStatus	0
1025	LotNumber	6
1025	Rev	143
1025	Serial	299045
1025	Lane	2
1025	Code	YEP0PTD160LF|00|A|101634300305|01
1025	LotName	RSD160LF-00
1025	BcrStatus	0
1025	Output	3
1026	LotName	RSD160LF-00
1026	Output	3
1026	BcrStatus	0
1026	ProductID	2375
1026	PlanID	0
1026	Stage	1
1026	Rev	143
1026	LotNumber	6
1026	Serial	299047
1026	Code	YEP0PTD160LF|00|A|101634300306|01
1026	Lane	1
1026	SerialStatus	0
1027	LotName	RSD160LF-00
1027	Output	3
1027	BcrStatus	0
1027	Stage	1
1027	ProductID	2375
1027	PlanID	0
1027	Lane	2
1027	Code	YEP0PTD160LF|00|A|101634300307|01
1027	Rev	143
1027	LotNumber	6
1027	Serial	299049
1027	SerialStatus	0
1028	Output	3
1028	BcrStatus	0
1028	LotName	RSD160LF-00
1028	Code	YEP0PTD160LF|00|A|101634300308|01
1028	Lane	1
1028	Serial	299051
1028	LotNumber	6
1028	Rev	143
1028	SerialStatus	0
1028	Stage	1
1028	ProductID	2375
1028	PlanID	0
1029	Lane	2
1029	Code	YEP0PTD160LF|00|A|101634300332|01
1029	LotNumber	6
1029	Serial	299053
1029	Rev	143
1029	SerialStatus	0
1029	Stage	1
1029	PlanID	0
1029	ProductID	2375
1029	Output	3
1029	BcrStatus	0
1029	LotName	RSD160LF-00
1030	Output	3
1030	BcrStatus	0
1030	LotName	RSD160LF-00
1030	Code	YEP0PTD160LF|00|A|101634300333|01
1030	Lane	1
1030	Rev	143
1030	LotNumber	6
1030	Serial	299055
1030	SerialStatus	0
1030	Stage	1
1030	PlanID	0
1030	ProductID	2375
1031	PlanID	0
1031	ProductID	2375
1031	Stage	1
1031	Serial	299057
1031	LotNumber	6
1031	Rev	143
1031	Code	YEP0PTD160LF|00|A|101634300334|01
1031	Lane	2
1031	SerialStatus	0
1031	LotName	RSD160LF-00
1031	Output	3
1031	BcrStatus	0
1032	SerialStatus	0
1032	Code	YEP0PTD160LF|00|A|101634300335|01
1032	Lane	1
1032	Rev	143
1032	LotNumber	6
1032	Serial	299059
1032	Stage	1
1032	PlanID	0
1032	ProductID	2375
1032	BcrStatus	0
1032	Output	3
1032	LotName	RSD160LF-00
1033	SerialStatus	0
1033	Lane	2
1033	Code	YEP0PTD160LF|00|A|101634300336|01
1033	LotNumber	6
1033	Serial	299061
1033	Rev	143
1033	Stage	1
1033	ProductID	2375
1033	PlanID	0
1033	BcrStatus	0
1033	Output	3
1033	LotName	RSD160LF-00
1034	LotName	RSD160LF-00
1034	BcrStatus	0
1034	Output	3
1034	ProductID	2375
1034	PlanID	0
1034	Stage	1
1034	SerialStatus	0
1034	LotNumber	6
1034	Serial	299063
1034	Rev	143
1034	Lane	1
1034	Code	YEP0PTD160LF|00|A|101634300279|01
1035	SerialStatus	0
1035	LotNumber	6
1035	Serial	299065
1035	Rev	143
1035	Code	YEP0PTD160LF|00|A|101634300337|01
1035	Lane	1
1035	PlanID	0
1035	ProductID	2375
1035	Stage	1
1035	BcrStatus	0
1035	Output	3
1035	LotName	RSD160LF-00
1036	SerialStatus	0
1036	Rev	143
1036	LotNumber	6
1036	Serial	299067
1036	Lane	2
1036	Code	YEP0PTD160LF|00|A|101634300338|01
1036	ProductID	2375
1036	PlanID	0
1036	Stage	1
1036	BcrStatus	0
1036	Output	3
1036	LotName	RSD160LF-00
1037	Output	3
1037	BcrStatus	0
1037	LotName	RSD160LF-00
1037	Serial	299069
1037	LotNumber	6
1037	Rev	143
1037	Lane	1
1037	Code	YEP0PTD160LF|00|A|101634300339|01
1037	SerialStatus	0
1037	ProductID	2375
1037	PlanID	0
1037	Stage	1
1038	BcrStatus	0
1038	Output	3
1038	LotName	RSD160LF-00
1038	SerialStatus	0
1038	Serial	299071
1038	LotNumber	6
1038	Rev	143
1038	Lane	2
1038	Code	YEP0PTD160LF|00|A|101634300340|01
1038	PlanID	0
1038	ProductID	2375
1038	Stage	1
1039	Stage	1
1039	ProductID	2375
1039	PlanID	0
1039	Lane	1
1039	Code	YEP0PTD160LF|00|A|101634300341|01
1039	LotNumber	6
1039	Serial	299073
1039	Rev	143
1039	SerialStatus	0
1039	LotName	RSD160LF-00
1039	Output	3
1039	BcrStatus	0
1040	BcrStatus	0
1040	Output	3
1040	LotName	RSD160LF-00
1040	SerialStatus	0
1040	Code	YEP0PTD160LF|00|A|101634300342|01
1040	Lane	2
1040	LotNumber	6
1040	Rev	143
1040	Serial	299075
1040	Stage	1
1040	PlanID	0
1040	ProductID	2375
1041	ProductID	2375
1041	PlanID	0
1041	Stage	1
1041	SerialStatus	0
1041	Serial	299077
1041	LotNumber	6
1041	Rev	143
1041	Lane	1
1041	Code	YEP0PTD160LF|00|A|101634300343|01
1041	LotName	RSD160LF-00
1041	BcrStatus	0
1041	Output	3
1042	Output	3
1042	BcrStatus	0
1042	LotName	RSD160LF-00
1042	Lane	2
1042	Code	YEP0PTD160LF|00|A|101634300344|01
1042	LotNumber	6
1042	Serial	299079
1042	Rev	143
1042	SerialStatus	0
1042	Stage	1
1042	PlanID	0
1042	ProductID	2375
1043	LotName	RSD160LF-00
1043	Output	3
1043	BcrStatus	0
1043	ProductID	2375
1043	PlanID	0
1043	Stage	1
1043	LotNumber	6
1043	Serial	299081
1043	Rev	143
1043	Lane	1
1043	Code	YEP0PTD160LF|00|A|101634300345|01
1043	SerialStatus	0
1044	Stage	1
1044	PlanID	0
1044	ProductID	2375
1044	SerialStatus	0
1044	Code	YEP0PTD160LF|00|A|101634300346|01
1044	Lane	2
1044	LotNumber	6
1044	Serial	299083
1044	Rev	143
1044	LotName	RSD160LF-00
1044	BcrStatus	0
1044	Output	3
1045	Output	3
1045	BcrStatus	0
1045	LotName	RSD160LF-00
1045	Serial	299085
1045	LotNumber	6
1045	Rev	143
1045	Lane	1
1045	Code	YEP0PTD160LF|00|A|101634300347|01
1045	SerialStatus	0
1045	PlanID	0
1045	ProductID	2375
1045	Stage	1
1046	LotName	RSD160LF-00
1046	Output	3
1046	BcrStatus	0
1046	Stage	1
1046	ProductID	2375
1046	PlanID	0
1046	Code	YEP0PTD160LF|00|A|101634300348|01
1046	Lane	2
1046	Serial	299087
1046	LotNumber	6
1046	Rev	143
1046	SerialStatus	0
1047	LotName	RSD160LF-00
1047	Output	3
1047	BcrStatus	0
1047	ProductID	2375
1047	PlanID	0
1047	Stage	1
1047	LotNumber	6
1047	Serial	299089
1047	Rev	143
1047	Lane	1
1047	Code	YEP0PTD160LF|00|A|101634300349|01
1047	SerialStatus	0
1048	LotName	RSD160LF-00
1048	Output	5
1048	BcrStatus	0
1048	Stage	1
1048	ProductID	2375
1048	PlanID	0
1048	Code	YEP0PTD160LF|00|A|101634300350|01
1048	Lane	2
1048	LotNumber	6
1048	Rev	143
1048	Serial	299091
1048	SerialStatus	0
1049	ProductID	2375
1049	PlanID	0
1049	Stage	1
1049	LotNumber	6
1049	Serial	299091
1049	Rev	143
1049	Code	YEP0PTD160LF|00|A|101634300350|01
1049	Lane	2
1049	SerialStatus	0
1049	LotName	RSD160LF-00
1049	Output	3
1049	BcrStatus	0
1050	Output	5
1050	BcrStatus	0
1050	LotName	RSD160LF-00
1050	Code	YEP0PTD160LF|00|A|101634300351|01
1050	Lane	1
1050	Rev	143
1050	LotNumber	6
1050	Serial	299093
1050	SerialStatus	0
1050	Stage	1
1050	ProductID	2375
1050	PlanID	0
1051	BcrStatus	0
1051	Output	3
1051	LotName	RSD160LF-00
1051	SerialStatus	0
1051	Lane	1
1051	Code	YEP0PTD160LF|00|A|101634300351|01
1051	Serial	299093
1051	LotNumber	6
1051	Rev	143
1051	Stage	1
1051	PlanID	0
1051	ProductID	2375
1052	LotName	RSD160LF-00
1052	BcrStatus	0
1052	Output	3
1052	ProductID	2375
1052	PlanID	0
1052	Stage	1
1052	SerialStatus	0
1052	LotNumber	6
1052	Serial	299095
1052	Rev	143
1052	Code	YEP0PTD160LF|00|A|101634300352|01
1052	Lane	2
1053	BcrStatus	0
1053	Output	3
1053	LotName	RSD160LF-00
1053	SerialStatus	0
1053	LotNumber	6
1053	Rev	143
1053	Serial	299097
1053	Lane	1
1053	Code	YEP0PTD160LF|00|A|101634300353|01
1053	PlanID	0
1053	ProductID	2375
1053	Stage	1
1054	SerialStatus	0
1054	LotNumber	6
1054	Rev	143
1054	Serial	299099
1054	Code	YEP0PTD160LF|00|A|101634300354|01
1054	Lane	2
1054	PlanID	0
1054	ProductID	2375
1054	Stage	1
1054	BcrStatus	0
1054	Output	3
1054	LotName	RSD160LF-00
1055	LotName	RSD160LF-00
1055	BcrStatus	0
1055	Output	3
1055	Stage	1
1055	PlanID	0
1055	ProductID	2375
1055	SerialStatus	0
1055	Code	YEP0PTD160LF|00|A|101634300401|01
1055	Lane	1
1055	Rev	143
1055	LotNumber	6
1055	Serial	299101
1056	Rev	143
1056	LotNumber	6
1056	Serial	299103
1056	Code	YEP0PTD160LF|00|A|101634300402|01
