FID	NAME	VALUE
819	SCStop	6
819	TPMiss	5
819	TRMiss	17
819	SCEStop	0
819	Rwait	5
819	BRcgStop	0
819	LotModule	167
819	TPriming	0
819	McFwait	35
819	BNDRcgStop	0
819	CDErr	0
819	Swait	0
819	TDMiss	0
819	TPickup	30416
820	CRErr	0
820	Cwait	0
820	Board	158
820	BNDStop	0
820	Module	158
820	McRwait	0
820	CnvStop	1
820	LotBoard	158
820	MHRcgStop	0
820	CTErr	0
820	TRSMiss	0
820	JointPassWait	0
820	CPErr	0
820	OtherLStop	143
820	OthrStop	0
820	TMMiss	0
820	Bwait	0
820	Trbl	0
820	CMErr	0
820	TMount	28764
820	FBStop	0
820	BNDRcgStop	0
820	McFwait	35
820	CDErr	0
820	BRcgStop	0
820	TPriming	0
820	LotModule	158
820	TPickup	28798
820	Swait	0
820	TDMiss	0
820	TRMiss	14
820	Rwait	2
820	SCEStop	1
820	TDispense	0
820	THMiss	17
820	TRSErr	0
820	SCStop	6
820	Pwait	0
820	TPMiss	3
820	Fwait	64
820	JudgeStop	0
821	CnvStop	1
821	McRwait	0
821	CTErr	0
821	MHRcgStop	0
821	LotBoard	159
821	Module	159
821	Board	159
821	BNDStop	0
821	Cwait	0
821	CRErr	0
821	TMount	28938
821	FBStop	0
821	TMMiss	0
821	OthrStop	0
821	CMErr	0
821	Trbl	0
821	Bwait	0
821	TRSMiss	0
821	OtherLStop	143
821	JointPassWait	0
821	CPErr	0
821	Rwait	2
821	SCEStop	1
821	TRMiss	15
821	TPickup	28973
821	TDMiss	0
821	Swait	0
821	CDErr	0
821	BNDRcgStop	0
821	McFwait	35
821	TPriming	0
821	LotModule	159
821	BRcgStop	0
821	JudgeStop	0
821	Fwait	64
821	TPMiss	3
821	SCStop	6
821	Pwait	0
821	TDispense	0
821	THMiss	17
821	TRSErr	0
822	TRSMiss	0
822	JointPassWait	0
822	CPErr	0
822	OtherLStop	149
822	TMount	30576
822	FBStop	0
822	TMMiss	0
822	OthrStop	0
822	Bwait	0
822	Trbl	0
822	CMErr	0
822	Cwait	0
822	Board	168
822	BNDStop	0
822	CRErr	1
822	CnvStop	1
822	McRwait	0
822	MHRcgStop	0
822	LotBoard	168
822	CTErr	0
822	Module	168
822	TPMiss	5
822	TDispense	0
822	TRSErr	0
822	THMiss	0
822	SCStop	6
822	Pwait	0
822	JudgeStop	0
822	Fwait	55
822	TPickup	30598
822	Swait	0
822	TDMiss	0
822	McFwait	35
822	BNDRcgStop	0
822	CDErr	0
822	BRcgStop	0
822	LotModule	168
822	TPriming	0
822	Rwait	5
822	SCEStop	0
822	TRMiss	17
823	CPErr	0
823	JointPassWait	0
823	OtherLStop	144
823	TRSMiss	0
823	Bwait	0
823	CMErr	0
823	Trbl	0
823	TMMiss	0
823	OthrStop	0
823	FBStop	0
823	TMount	29120
823	CRErr	0
823	Cwait	0
823	BNDStop	0
823	Board	160
823	Module	160
823	MHRcgStop	0
823	LotBoard	160
823	CTErr	0
823	McRwait	0
823	CnvStop	1
823	THMiss	17
823	TDispense	0
823	TRSErr	0
823	Pwait	0
823	SCStop	6
823	TPMiss	3
823	Fwait	64
823	JudgeStop	0
823	BRcgStop	0
823	LotModule	160
823	TPriming	0
823	BNDRcgStop	0
823	McFwait	35
823	CDErr	0
823	Swait	0
823	TDMiss	0
823	TPickup	29155
823	TRMiss	15
823	SCEStop	1
823	Rwait	2
824	TRSMiss	0
824	OtherLStop	150
824	JointPassWait	0
824	CPErr	0
824	TMount	30758
824	FBStop	0
824	TMMiss	0
824	OthrStop	0
824	Trbl	0
824	CMErr	0
824	Bwait	0
824	BNDStop	0
824	Board	169
824	Cwait	0
824	CRErr	1
824	CnvStop	1
824	McRwait	0
824	CTErr	0
824	LotBoard	169
824	MHRcgStop	0
824	Module	169
824	TPMiss	5
824	SCStop	6
824	Pwait	0
824	TRSErr	0
824	TDispense	0
824	THMiss	0
824	JudgeStop	0
824	Fwait	55
824	TPickup	30780
824	TDMiss	0
824	Swait	0
824	CDErr	0
824	BNDRcgStop	0
824	McFwait	35
824	LotModule	169
824	TPriming	0
824	BRcgStop	0
824	Rwait	5
824	SCEStop	0
824	TRMiss	17
825	TRSMiss	0
825	JointPassWait	0
825	CPErr	0
825	OtherLStop	145
825	TMount	29302
825	FBStop	0
825	OthrStop	0
825	TMMiss	0
825	Bwait	0
825	Trbl	0
825	CMErr	0
825	Cwait	0
825	BNDStop	0
825	Board	161
825	CRErr	0
825	CnvStop	1
825	McRwait	0
825	LotBoard	161
825	MHRcgStop	0
825	CTErr	0
825	Module	161
825	TPMiss	3
825	TDispense	0
825	TRSErr	0
825	THMiss	17
825	Pwait	0
825	SCStop	6
825	JudgeStop	0
825	Fwait	64
825	TPickup	29337
825	Swait	0
825	TDMiss	0
825	McFwait	35
825	BNDRcgStop	0
825	CDErr	0
825	BRcgStop	0
825	LotModule	161
825	TPriming	0
825	Rwait	2
825	SCEStop	1
825	TRMiss	15
826	SCEStop	0
826	Rwait	5
826	TRMiss	17
826	TDMiss	0
826	Swait	0
826	TPickup	30962
826	TPriming	0
826	LotModule	170
826	BRcgStop	0
826	CDErr	0
826	McFwait	35
826	BNDRcgStop	0
826	JudgeStop	0
826	Fwait	55
826	TPMiss	5
826	Pwait	0
826	SCStop	6
826	TRSErr	0
826	TDispense	0
826	THMiss	0
826	CTErr	0
826	LotBoard	170
826	MHRcgStop	0
826	CnvStop	1
826	McRwait	0
826	Module	170
826	Board	170
826	BNDStop	0
826	Cwait	0
826	CRErr	1
826	FBStop	0
826	TMount	30940
826	CMErr	0
826	Trbl	0
826	Bwait	0
826	TMMiss	0
826	OthrStop	0
826	OtherLStop	151
826	CPErr	0
826	JointPassWait	0
826	TRSMiss	0
827	Board	162
827	BNDStop	0
827	Cwait	0
827	CRErr	0
827	CnvStop	1
827	McRwait	0
827	CTErr	0
827	LotBoard	162
827	MHRcgStop	0
827	Module	162
827	TRSMiss	0
827	OtherLStop	146
827	JointPassWait	0
827	CPErr	0
827	TMount	29484
827	FBStop	0
827	OthrStop	0
827	TMMiss	0
827	Trbl	0
827	CMErr	0
827	Bwait	0
827	TPickup	29519
827	TDMiss	0
827	Swait	0
827	CDErr	0
827	McFwait	35
827	BNDRcgStop	0
827	LotModule	162
827	TPriming	0
827	BRcgStop	0
827	Rwait	2
827	SCEStop	1
827	TRMiss	15
827	TPMiss	3
827	SCStop	6
827	Pwait	0
827	TDispense	0
827	TRSErr	0
827	THMiss	17
827	JudgeStop	0
827	Fwait	64
828	Module	171
828	McRwait	0
828	CnvStop	1
828	LotBoard	171
828	MHRcgStop	0
828	CTErr	0
828	CRErr	1
828	Cwait	0
828	BNDStop	0
828	Board	171
828	TMMiss	0
828	OthrStop	0
828	Bwait	0
828	CMErr	0
828	Trbl	0
828	TMount	31122
828	FBStop	0
828	TRSMiss	0
828	JointPassWait	0
828	CPErr	0
828	OtherLStop	152
828	TRMiss	17
828	Rwait	5
828	SCEStop	0
828	McFwait	35
828	BNDRcgStop	0
828	CDErr	0
828	BRcgStop	0
828	TPriming	0
828	LotModule	171
828	TPickup	31144
828	Swait	0
828	TDMiss	0
828	Fwait	55
828	JudgeStop	0
828	TDispense	0
828	THMiss	0
828	TRSErr	0
828	SCStop	6
828	Pwait	0
828	TPMiss	5
829	TRSMiss	0
829	JointPassWait	0
829	CPErr	0
829	OtherLStop	147
829	TMount	29666
829	FBStop	0
829	OthrStop	0
829	TMMiss	0
829	Bwait	0
829	CMErr	0
829	Trbl	0
829	Cwait	0
829	Board	163
829	BNDStop	0
829	CRErr	0
829	CnvStop	1
829	McRwait	0
829	MHRcgStop	0
829	LotBoard	163
829	CTErr	0
829	Module	163
829	TPMiss	4
829	TDispense	0
829	TRSErr	0
829	THMiss	17
829	SCStop	6
829	Pwait	0
829	JudgeStop	0
829	Fwait	64
829	TPickup	29702
829	Swait	0
829	TDMiss	0
829	McFwait	35
829	BNDRcgStop	0
829	CDErr	0
829	BRcgStop	0
829	LotModule	163
829	TPriming	0
829	Rwait	2
829	SCEStop	1
829	TRMiss	15
830	CRErr	1
830	Board	172
830	BNDStop	0
830	Cwait	0
830	Module	172
830	CTErr	0
830	LotBoard	172
830	MHRcgStop	0
830	McRwait	0
830	CnvStop	1
830	OtherLStop	153
830	CPErr	0
830	JointPassWait	0
830	TRSMiss	0
830	Trbl	0
830	CMErr	0
830	Bwait	0
830	OthrStop	0
830	TMMiss	0
830	FBStop	0
830	TMount	31304
830	LotModule	172
830	TPriming	0
830	BRcgStop	0
830	CDErr	0
830	McFwait	35
830	BNDRcgStop	0
830	TDMiss	0
830	Swait	0
830	TPickup	31327
830	TRMiss	18
830	SCEStop	0
830	Rwait	5
830	Pwait	0
830	SCStop	6
830	TDispense	0
830	TRSErr	0
830	THMiss	0
830	TPMiss	5
830	Fwait	55
830	JudgeStop	0
831	TRMiss	15
831	SCEStop	1
831	Rwait	2
831	TPriming	0
831	LotModule	164
831	BRcgStop	0
831	CDErr	0
831	McFwait	35
831	BNDRcgStop	0
831	TDMiss	0
831	Swait	0
831	TPickup	29884
831	Fwait	64
831	JudgeStop	0
831	SCStop	6
831	Pwait	0
831	THMiss	17
831	TDispense	0
831	TRSErr	0
831	TPMiss	4
831	Module	164
831	CTErr	0
831	MHRcgStop	0
831	LotBoard	164
831	McRwait	0
831	CnvStop	1
831	CRErr	0
831	BNDStop	0
831	Board	164
831	Cwait	0
831	CMErr	0
831	Trbl	0
831	Bwait	0
831	TMMiss	0
831	OthrStop	0
831	FBStop	0
831	TMount	29848
831	OtherLStop	148
831	CPErr	0
831	JointPassWait	0
831	TRSMiss	0
832	CPErr	0
832	JointPassWait	0
832	OtherLStop	154
832	TRSMiss	0
832	FBStop	0
832	TMount	31486
832	Bwait	0
832	CMErr	0
832	Trbl	0
832	TMMiss	0
832	OthrStop	0
832	Cwait	0
832	BNDStop	0
832	Board	173
832	CRErr	1
832	LotBoard	173
832	MHRcgStop	0
832	CTErr	0
832	CnvStop	1
832	McRwait	0
832	Module	173
832	TPMiss	5
832	TDispense	0
832	THMiss	0
832	TRSErr	0
832	Pwait	0
832	SCStop	6
832	JudgeStop	0
832	Fwait	55
832	Swait	0
832	TDMiss	0
832	TPickup	31509
832	BRcgStop	0
832	LotModule	173
832	TPriming	0
832	BNDRcgStop	0
832	McFwait	35
832	CDErr	0
832	SCEStop	0
832	Rwait	5
832	TRMiss	18
833	JudgeStop	0
833	Fwait	64
833	TPMiss	4
833	TRSErr	0
833	TDispense	0
833	THMiss	17
833	SCStop	6
833	Pwait	0
833	Rwait	2
833	SCEStop	1
833	TRMiss	15
833	TPickup	30066
833	Swait	0
833	TDMiss	0
833	McFwait	35
833	BNDRcgStop	0
833	CDErr	0
833	BRcgStop	0
833	LotModule	165
833	TPriming	0
833	TMount	30030
833	FBStop	0
833	TMMiss	0
833	OthrStop	0
833	Bwait	0
833	CMErr	0
833	Trbl	0
833	TRSMiss	0
833	JointPassWait	0
833	CPErr	0
833	OtherLStop	149
833	CnvStop	1
833	McRwait	0
833	MHRcgStop	0
833	LotBoard	165
833	CTErr	0
833	Module	165
833	Cwait	0
833	Board	165
833	BNDStop	0
833	CRErr	0
834	CRErr	1
834	BNDStop	0
834	Board	174
834	Cwait	0
834	Module	174
834	CTErr	0
834	LotBoard	174
834	MHRcgStop	0
834	McRwait	0
834	CnvStop	1
834	OtherLStop	155
834	JointPassWait	0
834	CPErr	0
834	TRSMiss	0
834	CMErr	0
834	Trbl	0
834	Bwait	0
834	OthrStop	0
834	TMMiss	0
834	FBStop	0
834	TMount	31668
834	TPriming	0
834	LotModule	174
834	BRcgStop	0
834	CDErr	0
834	McFwait	35
834	BNDRcgStop	0
834	TDMiss	0
834	Swait	0
834	TPickup	31691
834	TRMiss	18
834	SCEStop	0
834	Rwait	5
834	SCStop	6
834	Pwait	0
834	TDispense	0
834	TRSErr	0
834	THMiss	0
834	TPMiss	5
834	Fwait	55
834	JudgeStop	0
835	TRSMiss	0
835	OtherLStop	150
835	CPErr	0
835	JointPassWait	0
835	TMount	30212
835	FBStop	0
835	OthrStop	0
835	TMMiss	0
835	Trbl	0
835	CMErr	0
835	Bwait	0
835	BNDStop	0
835	Board	166
835	Cwait	0
835	CRErr	0
835	McRwait	0
835	CnvStop	1
835	CTErr	0
835	LotBoard	166
835	MHRcgStop	0
835	Module	166
835	TPMiss	4
835	Pwait	0
835	SCStop	6
835	TDispense	0
835	THMiss	17
835	TRSErr	0
835	JudgeStop	0
835	Fwait	64
835	TPickup	30248
835	TDMiss	0
835	Swait	0
835	CDErr	0
835	BNDRcgStop	0
835	McFwait	35
835	TPriming	0
835	LotModule	166
835	BRcgStop	0
835	Rwait	2
835	SCEStop	1
835	TRMiss	15
836	McRwait	0
836	CnvStop	1
836	CTErr	0
836	LotBoard	175
836	MHRcgStop	0
836	Module	175
836	Board	175
836	BNDStop	0
836	Cwait	0
836	CRErr	1
836	TMount	31850
836	FBStop	0
836	OthrStop	0
836	TMMiss	0
836	Trbl	0
836	CMErr	0
836	Bwait	0
836	TRSMiss	0
836	OtherLStop	156
836	CPErr	0
836	JointPassWait	0
836	Rwait	5
836	SCEStop	0
836	TRMiss	18
836	TPickup	31873
836	TDMiss	0
836	Swait	0
836	CDErr	0
836	McFwait	35
836	BNDRcgStop	0
836	LotModule	175
836	TPriming	0
836	BRcgStop	0
836	JudgeStop	0
836	Fwait	55
836	TPMiss	5
836	Pwait	0
836	SCStop	6
836	THMiss	0
836	TDispense	0
836	TRSErr	0
837	JointPassWait	0
837	CPErr	0
837	OtherLStop	151
837	TRSMiss	0
837	FBStop	0
837	TMount	30394
837	Bwait	0
837	CMErr	0
837	Trbl	0
837	OthrStop	0
837	TMMiss	0
837	Cwait	0
837	Board	167
837	BNDStop	0
837	CRErr	0
837	LotBoard	167
837	MHRcgStop	0
837	CTErr	0
837	CnvStop	1
837	McRwait	0
837	Module	167
837	TPMiss	4
837	THMiss	17
837	TDispense	0
837	TRSErr	0
837	SCStop	6
837	Pwait	0
837	JudgeStop	0
837	Fwait	64
837	Swait	0
837	TDMiss	0
837	TPickup	30430
837	BRcgStop	0
837	TPriming	0
837	LotModule	167
837	BNDRcgStop	0
837	McFwait	35
837	CDErr	0
837	SCEStop	1
837	Rwait	2
837	TRMiss	15
838	Rwait	5
838	SCEStop	0
838	TRMiss	18
838	TPickup	32055
838	TDMiss	0
838	Swait	0
838	CDErr	0
838	BNDRcgStop	0
838	McFwait	35
838	LotModule	176
838	TPriming	0
838	BRcgStop	0
838	JudgeStop	0
838	Fwait	55
838	TPMiss	5
838	SCStop	6
838	Pwait	0
838	THMiss	0
838	TDispense	0
838	TRSErr	0
838	CnvStop	1
838	McRwait	0
838	CTErr	0
838	MHRcgStop	0
838	LotBoard	176
838	Module	176
838	Board	176
838	BNDStop	0
838	Cwait	0
838	CRErr	1
838	TMount	32032
838	FBStop	0
838	OthrStop	0
838	TMMiss	0
838	CMErr	0
838	Trbl	0
838	Bwait	0
838	TRSMiss	0
838	OtherLStop	157
838	JointPassWait	0
838	CPErr	0
839	CRErr	0
839	BNDStop	0
839	Board	168
839	Cwait	0
839	Module	168
839	McRwait	0
839	CnvStop	1
839	CTErr	0
839	LotBoard	168
839	MHRcgStop	0
839	TRSMiss	0
839	OtherLStop	152
839	JointPassWait	0
839	CPErr	0
839	OthrStop	0
839	TMMiss	0
839	CMErr	0
839	Trbl	0
839	Bwait	0
839	TMount	30576
839	FBStop	0
839	CDErr	0
839	BNDRcgStop	0
839	McFwait	35
839	LotModule	168
839	TPriming	0
839	BRcgStop	0
839	TPickup	30612
839	TDMiss	0
839	Swait	0
839	TRMiss	15
839	Rwait	2
839	SCEStop	1
839	SCStop	6
839	Pwait	0
839	TDispense	0
839	TRSErr	0
839	THMiss	17
839	TPMiss	4
839	Fwait	64
839	JudgeStop	0
840	Module	177
840	CnvStop	1
840	McRwait	0
840	LotBoard	177
840	MHRcgStop	0
840	CTErr	0
840	CRErr	1
840	Cwait	0
840	BNDStop	0
840	Board	177
840	TMMiss	0
840	OthrStop	0
840	Bwait	0
840	Trbl	0
840	CMErr	0
840	TMount	32214
840	FBStop	0
840	TRSMiss	0
840	JointPassWait	0
840	CPErr	0
840	OtherLStop	158
840	TRMiss	18
840	Rwait	5
840	SCEStop	0
840	McFwait	35
840	BNDRcgStop	0
840	CDErr	0
840	BRcgStop	0
840	LotModule	177
840	TPriming	0
840	TPickup	32237
840	Swait	0
840	TDMiss	0
840	Fwait	55
840	JudgeStop	0
840	TDispense	0
840	THMiss	0
840	TRSErr	0
840	Pwait	0
840	SCStop	6
840	TPMiss	5
841	TRMiss	15
841	Rwait	2
841	SCEStop	1
841	CDErr	0
841	McFwait	35
841	BNDRcgStop	0
841	LotModule	169
841	TPriming	0
841	BRcgStop	0
841	TPickup	30794
841	TDMiss	0
841	Swait	0
841	Fwait	64
841	JudgeStop	0
841	SCStop	6
841	Pwait	0
841	TDispense	0
841	TRSErr	0
841	THMiss	17
841	TPMiss	4
841	Module	169
841	CnvStop	1
841	McRwait	0
841	CTErr	0
841	MHRcgStop	0
841	LotBoard	169
841	CRErr	0
841	BNDStop	0
841	Board	169
841	Cwait	0
841	TMMiss	0
841	OthrStop	0
841	CMErr	0
841	Trbl	0
841	Bwait	0
841	TMount	30758
841	FBStop	0
841	TRSMiss	0
841	OtherLStop	153
841	CPErr	0
841	JointPassWait	0
842	TDispense	0
842	THMiss	0
842	TRSErr	0
842	SCStop	6
842	Pwait	0
842	TPMiss	5
842	Fwait	55
842	JudgeStop	0
842	BNDRcgStop	0
842	McFwait	35
842	CDErr	0
842	BRcgStop	0
842	TPriming	0
842	LotModule	178
842	TPickup	32419
842	Swait	0
842	TDMiss	0
842	TRMiss	18
842	Rwait	5
842	SCEStop	0
842	TRSMiss	0
842	JointPassWait	0
842	CPErr	0
842	OtherLStop	159
842	TMMiss	0
842	OthrStop	0
842	Bwait	0
842	CMErr	0
842	Trbl	0
842	TMount	32396
842	FBStop	0
842	CRErr	1
842	Cwait	0
842	Board	178
842	BNDStop	0
842	Module	178
842	McRwait	0
842	CnvStop	1
842	MHRcgStop	0
842	LotBoard	178
842	CTErr	0
843	BNDRcgStop	0
843	McFwait	35
843	CDErr	0
843	BRcgStop	0
843	LotModule	170
843	TPriming	0
843	TPickup	30976
843	Swait	0
843	TDMiss	0
843	TRMiss	15
843	Rwait	2
843	SCEStop	1
843	THMiss	17
843	TDispense	0
843	TRSErr	0
843	Pwait	0
843	SCStop	6
843	TPMiss	4
843	Fwait	64
843	JudgeStop	0
843	CRErr	0
843	Cwait	0
843	BNDStop	0
843	Board	170
843	Module	170
843	McRwait	0
843	CnvStop	1
843	MHRcgStop	0
843	LotBoard	170
843	CTErr	0
843	TRSMiss	0
843	JointPassWait	0
843	CPErr	0
843	OtherLStop	154
843	TMMiss	0
843	OthrStop	0
843	Bwait	0
843	Trbl	0
843	CMErr	0
843	TMount	30940
843	FBStop	0
844	TMMiss	0
844	OthrStop	0
844	Trbl	0
844	CMErr	0
844	Bwait	0
844	TMount	32578
844	FBStop	0
844	TRSMiss	0
844	OtherLStop	160
844	CPErr	0
844	JointPassWait	0
844	Module	179
844	CnvStop	1
844	McRwait	0
844	CTErr	0
844	LotBoard	179
844	MHRcgStop	0
844	CRErr	1
844	BNDStop	0
844	Board	179
844	Cwait	0
844	Fwait	55
844	JudgeStop	0
844	SCStop	6
844	Pwait	0
844	TDispense	0
844	THMiss	0
844	TRSErr	0
844	TPMiss	5
844	TRMiss	18
844	Rwait	5
844	SCEStop	0
844	CDErr	0
844	McFwait	35
844	BNDRcgStop	0
844	TPriming	0
844	LotModule	179
844	BRcgStop	0
844	TPickup	32601
844	TDMiss	0
844	Swait	0
845	Module	171
845	LotBoard	171
845	MHRcgStop	0
845	CTErr	0
845	McRwait	0
845	CnvStop	1
845	CRErr	0
845	Cwait	0
845	BNDStop	0
845	Board	171
845	Bwait	0
845	Trbl	0
845	CMErr	0
845	OthrStop	0
845	TMMiss	0
845	FBStop	0
845	TMount	31122
845	JointPassWait	0
845	CPErr	0
845	OtherLStop	155
845	TRSMiss	0
845	TRMiss	15
845	SCEStop	1
845	Rwait	2
845	BRcgStop	0
845	LotModule	171
845	TPriming	0
845	BNDRcgStop	0
845	McFwait	35
845	CDErr	0
845	Swait	0
845	TDMiss	0
845	TPickup	31158
845	Fwait	64
845	JudgeStop	0
845	TDispense	0
845	TRSErr	0
845	THMiss	17
845	Pwait	0
845	SCStop	6
845	TPMiss	4
846	SCEStop	0
846	Rwait	5
846	TRMiss	18
846	Swait	0
846	TDMiss	0
846	TPickup	32783
846	BRcgStop	0
846	TPriming	0
846	LotModule	180
846	McFwait	35
846	BNDRcgStop	0
846	CDErr	0
846	JudgeStop	0
846	Fwait	55
846	TPMiss	5
846	TRSErr	0
846	TDispense	0
846	THMiss	0
846	SCStop	6
846	Pwait	0
846	MHRcgStop	0
846	LotBoard	180
846	CTErr	0
846	CnvStop	1
846	McRwait	0
846	Module	180
846	Cwait	0
846	BNDStop	0
846	Board	180
846	CRErr	1
846	FBStop	0
846	TMount	32760
846	Bwait	0
846	Trbl	0
846	CMErr	0
846	TMMiss	0
846	OthrStop	0
846	CPErr	0
846	JointPassWait	0
846	OtherLStop	161
846	TRSMiss	0
847	Bwait	0
847	Trbl	0
847	CMErr	0
847	TMMiss	0
847	OthrStop	0
847	FBStop	0
847	TMount	31304
847	CPErr	0
847	JointPassWait	0
847	OtherLStop	156
847	TRSMiss	0
847	Module	172
847	MHRcgStop	0
847	LotBoard	172
847	CTErr	0
847	McRwait	0
847	CnvStop	1
847	CRErr	0
847	Cwait	0
847	BNDStop	0
847	Board	172
847	Fwait	64
847	JudgeStop	0
847	TDispense	0
847	THMiss	17
847	TRSErr	0
847	Pwait	0
847	SCStop	6
847	TPMiss	4
847	TRMiss	15
847	SCEStop	1
847	Rwait	2
847	BRcgStop	0
847	LotModule	172
847	TPriming	0
847	BNDRcgStop	0
847	McFwait	35
847	CDErr	0
847	Swait	0
847	TDMiss	0
847	TPickup	31340
848	Fwait	55
848	JudgeStop	0
848	THMiss	0
848	TDispense	0
848	TRSErr	0
848	SCStop	6
848	Pwait	0
848	TPMiss	5
848	TRMiss	18
848	Rwait	5
848	SCEStop	0
848	McFwait	35
848	BNDRcgStop	0
848	CDErr	0
848	BRcgStop	0
848	TPriming	0
848	LotModule	181
848	TPickup	32965
848	Swait	0
848	TDMiss	0
848	TMMiss	0
848	OthrStop	0
848	Bwait	0
848	Trbl	0
848	CMErr	0
848	TMount	32942
848	FBStop	0
848	TRSMiss	0
848	CPErr	0
848	JointPassWait	0
848	OtherLStop	162
848	Module	181
848	CnvStop	1
848	McRwait	0
848	MHRcgStop	0
848	LotBoard	181
848	CTErr	0
848	CRErr	1
848	Cwait	0
848	BNDStop	0
848	Board	181
849	TPriming	0
849	LotModule	173
849	BRcgStop	0
849	CDErr	0
849	BNDRcgStop	0
849	McFwait	35
849	TDMiss	0
849	Swait	0
849	TPickup	31522
849	TRMiss	15
849	SCEStop	1
849	Rwait	2
849	SCStop	6
849	Pwait	0
849	THMiss	17
849	TDispense	0
849	TRSErr	0
849	TPMiss	4
849	Fwait	64
849	JudgeStop	0
849	CRErr	0
849	BNDStop	0
849	Board	173
849	Cwait	0
849	Module	173
849	CTErr	0
849	MHRcgStop	0
849	LotBoard	173
849	CnvStop	1
849	McRwait	0
849	OtherLStop	157
849	JointPassWait	0
849	CPErr	0
849	TRSMiss	0
849	Trbl	0
849	CMErr	0
849	Bwait	0
849	OthrStop	0
849	TMMiss	0
849	FBStop	0
849	TMount	31486
850	Fwait	55
850	JudgeStop	0
850	SCStop	6
850	Pwait	0
850	TDispense	0
850	TRSErr	0
850	THMiss	0
850	TPMiss	5
850	TRMiss	18
850	Rwait	5
850	SCEStop	0
850	CDErr	0
850	McFwait	35
850	BNDRcgStop	0
850	TPriming	0
850	LotModule	182
850	BRcgStop	0
850	TPickup	33147
850	TDMiss	0
850	Swait	0
850	TMMiss	0
850	OthrStop	0
850	Trbl	0
850	CMErr	0
850	Bwait	0
850	TMount	33124
850	FBStop	0
850	TRSMiss	0
850	OtherLStop	163
850	CPErr	0
850	JointPassWait	0
850	Module	182
850	CnvStop	1
850	McRwait	0
850	CTErr	0
850	MHRcgStop	0
850	LotBoard	182
850	CRErr	1
850	Board	182
850	BNDStop	0
850	Cwait	0
851	JointPassWait	0
851	CPErr	0
851	OtherLStop	158
851	TRSMiss	0
851	Bwait	0
851	CMErr	0
851	Trbl	0
851	TMMiss	0
851	OthrStop	0
851	FBStop	0
851	TMount	31668
851	CRErr	0
851	Cwait	0
851	Board	174
851	BNDStop	0
851	Module	174
851	MHRcgStop	0
851	LotBoard	174
851	CTErr	0
851	McRwait	0
851	CnvStop	1
851	TDispense	0
851	THMiss	17
851	TRSErr	0
851	Pwait	0
851	SCStop	6
851	TPMiss	4
851	Fwait	64
851	JudgeStop	0
851	BRcgStop	0
851	LotModule	174
851	TPriming	0
851	McFwait	35
851	BNDRcgStop	0
851	CDErr	0
851	Swait	0
851	TDMiss	0
851	TPickup	31704
851	TRMiss	15
851	SCEStop	1
851	Rwait	2
852	TPMiss	5
852	THMiss	0
852	TDispense	0
852	TRSErr	0
852	Pwait	0
852	SCStop	6
852	JudgeStop	0
852	Fwait	56
852	TPickup	33329
852	Swait	0
852	TDMiss	0
852	BNDRcgStop	0
852	McFwait	35
852	CDErr	0
852	BRcgStop	0
852	TPriming	0
852	LotModule	183
852	Rwait	5
852	SCEStop	0
852	TRMiss	18
852	TRSMiss	0
852	CPErr	0
852	JointPassWait	0
852	OtherLStop	164
852	TMount	33306
852	FBStop	0
852	OthrStop	0
852	TMMiss	0
852	Bwait	0
852	Trbl	0
852	CMErr	0
852	Cwait	0
852	BNDStop	0
852	Board	183
852	CRErr	1
852	McRwait	0
852	CnvStop	1
852	MHRcgStop	0
852	LotBoard	183
852	CTErr	0
852	Module	183
853	TDMiss	0
853	Swait	0
853	TPickup	31886
853	TPriming	0
853	LotModule	175
853	BRcgStop	0
853	CDErr	0
853	BNDRcgStop	0
853	McFwait	35
853	SCEStop	1
853	Rwait	2
853	TRMiss	15
853	TPMiss	4
853	SCStop	6
853	Pwait	0
853	TRSErr	0
853	TDispense	0
853	THMiss	17
853	JudgeStop	0
853	Fwait	65
853	BNDStop	0
853	Board	175
853	Cwait	0
853	CRErr	0
853	CTErr	0
853	LotBoard	175
853	MHRcgStop	0
853	McRwait	0
853	CnvStop	1
853	Module	175
853	OtherLStop	159
853	JointPassWait	0
853	CPErr	0
853	TRSMiss	0
853	FBStop	0
853	TMount	31850
853	Trbl	0
853	CMErr	0
853	Bwait	0
853	OthrStop	0
853	TMMiss	0
854	Module	184
854	McRwait	0
854	CnvStop	1
854	CTErr	0
854	MHRcgStop	0
854	LotBoard	184
854	CRErr	1
854	Board	184
854	BNDStop	0
854	Cwait	0
854	OthrStop	0
854	TMMiss	0
854	CMErr	0
854	Trbl	0
854	Bwait	0
854	TMount	33488
854	FBStop	0
854	TRSMiss	0
854	OtherLStop	165
854	CPErr	0
854	JointPassWait	0
854	TRMiss	18
854	Rwait	5
854	SCEStop	0
854	CDErr	0
854	McFwait	35
854	BNDRcgStop	0
854	TPriming	0
854	LotModule	184
854	BRcgStop	0
854	TPickup	33511
854	TDMiss	0
854	Swait	0
854	Fwait	56
854	JudgeStop	0
854	SCStop	6
854	Pwait	0
854	TRSErr	0
854	TDispense	0
854	THMiss	0
854	TPMiss	5
855	Fwait	66
855	JudgeStop	0
855	SCStop	6
855	Pwait	0
855	TDispense	0
855	THMiss	17
855	TRSErr	0
855	TPMiss	5
855	TRMiss	15
855	SCEStop	1
855	Rwait	2
855	LotModule	176
855	TPriming	0
